timestamps,TP9,AF7,AF8,TP10,Right AUX
1589183753.634,54.688,50.781,49.316,52.246,-2.441
1589183753.638,40.039,55.664,44.922,38.086,88.867
1589183753.642,35.156,53.711,42.969,27.344,26.367
1589183753.646,35.156,59.082,41.504,37.598,54.199
1589183753.650,38.574,64.453,39.551,47.363,69.824
1589183753.654,53.711,48.828,42.969,51.758,-8.301
1589183753.658,42.969,42.480,46.387,49.805,42.969
1589183753.662,34.668,50.781,42.969,39.551,26.855
1589183753.666,51.270,51.270,40.527,50.781,-33.203
1589183753.670,55.664,47.852,41.504,60.059,-21.973
1589183753.673,57.129,45.898,41.016,56.641,3.418
1589183753.677,45.410,50.781,41.504,42.480,36.133
1589183753.681,36.133,46.875,40.039,41.504,38.574
1589183753.685,41.016,46.875,35.156,55.664,-47.363
1589183753.689,51.270,46.875,37.109,54.199,2.441
1589183753.693,65.918,43.945,37.109,52.246,104.980
1589183753.697,51.270,43.457,33.203,45.410,40.527
1589183753.701,33.203,41.992,35.645,33.203,-1.953
1589183753.705,41.992,43.945,37.109,34.180,12.207
1589183753.709,53.223,44.434,38.574,49.805,49.805
1589183753.712,37.109,45.898,39.062,57.617,84.961
1589183753.716,31.738,46.387,37.109,46.387,46.875
1589183753.720,35.156,46.387,34.668,32.715,-53.711
1589183753.724,31.250,43.457,34.668,31.738,-7.812
1589183753.728,40.039,46.875,34.180,50.781,59.082
1589183753.732,55.176,40.039,36.133,64.453,29.785
1589183753.736,54.199,34.180,38.574,50.781,70.312
1589183753.740,41.016,40.039,37.109,43.945,74.219
1589183753.744,35.156,40.039,37.109,41.504,31.738
1589183753.748,56.641,36.133,38.086,56.641,3.418
1589183753.752,70.312,41.016,37.109,70.312,17.090
1589183753.755,45.410,51.758,30.762,47.363,34.668
1589183753.759,22.949,52.734,28.320,21.973,31.250
1589183753.763,38.086,52.246,26.367,33.203,13.672
1589183753.767,46.875,51.758,22.949,47.852,8.789
1589183753.771,48.340,48.828,22.949,47.363,20.508
1589183753.775,48.340,52.734,20.996,38.574,19.043
1589183753.779,38.574,51.758,22.461,28.809,54.199
1589183753.783,31.738,53.223,21.973,23.926,36.133
1589183753.787,42.969,53.711,20.020,39.062,28.809
1589183753.791,58.105,53.711,18.555,49.316,59.570
1589183753.795,56.152,54.199,18.555,52.246,66.895
1589183753.798,44.922,56.641,23.926,46.387,8.789
1589183753.802,48.828,58.105,22.949,38.086,-34.668
1589183753.806,55.664,55.664,21.973,44.434,94.727
1589183753.810,50.293,49.805,28.320,44.922,104.004
1589183753.814,49.805,45.898,31.250,42.480,33.691
1589183753.818,53.711,46.875,31.250,43.457,41.016
1589183753.822,39.551,51.758,33.203,26.367,11.230
1589183753.826,32.227,54.688,29.297,29.785,20.508
1589183753.830,49.805,47.363,26.855,50.781,14.648
1589183753.834,63.477,42.480,33.203,54.688,26.367
1589183753.837,50.293,46.387,31.738,44.922,47.852
1589183753.841,36.621,49.805,30.273,30.273,-13.184
1589183753.845,47.852,49.805,29.785,36.133,-16.602
1589183753.849,58.594,48.340,31.738,54.688,72.754
1589183753.853,44.922,48.340,34.180,58.105,91.797
1589183753.857,32.715,51.270,34.180,47.363,76.660
1589183753.861,34.668,52.734,35.156,42.480,61.035
1589183753.865,37.598,53.223,31.738,37.598,59.570
1589183753.869,49.316,47.852,27.344,48.828,38.086
1589183753.873,48.340,48.828,28.809,55.176,20.508
1589183753.877,37.598,49.316,31.738,50.781,56.641
1589183753.880,41.992,47.852,30.762,50.293,25.879
1589183753.884,36.621,46.387,29.297,45.410,24.902
1589183753.888,28.809,51.270,27.344,44.434,-2.930
1589183753.892,46.875,54.199,30.762,43.945,-53.223
1589183753.896,57.129,41.992,36.621,49.805,50.293
