timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158371.031,21.973,27.344,40.527,18.555,4.883
1585158371.034,22.949,27.832,43.457,23.926,-3.418
1585158371.038,41.992,29.297,46.387,39.551,44.922
1585158371.042,43.945,28.320,43.945,43.945,101.074
1585158371.046,29.297,25.391,40.039,31.250,59.082
1585158371.050,25.391,24.414,37.598,17.578,29.297
1585158371.054,26.367,27.344,36.621,24.414,86.426
1585158371.058,33.691,30.762,38.086,41.016,115.234
1585158371.062,41.992,31.738,39.551,51.270,53.711
1585158371.066,37.109,27.832,38.574,43.457,9.766
1585158371.070,21.484,26.367,40.039,25.391,-18.066
1585158371.074,17.090,28.320,41.992,27.344,-16.602
1585158371.077,34.668,30.762,41.992,44.434,-6.836
1585158371.081,40.527,33.203,40.039,53.711,-1.953
1585158371.085,28.809,32.227,37.598,46.875,-12.207
1585158371.089,20.508,31.738,36.133,30.273,-50.781
1585158371.093,17.090,33.203,37.109,23.926,-24.414
1585158371.097,23.926,33.691,37.598,35.156,36.621
1585158371.101,31.738,32.227,38.086,47.852,58.594
1585158371.105,32.227,33.203,38.574,38.086,41.504
1585158371.109,20.996,31.738,40.527,21.973,68.848
1585158371.113,14.648,30.762,45.898,20.020,59.570
1585158371.117,23.926,31.250,48.828,31.250,-6.836
1585158371.120,35.156,29.297,48.340,46.387,2.930
1585158371.124,37.109,30.273,45.410,45.410,44.922
1585158371.128,33.203,34.180,41.992,32.715,37.598
1585158371.132,28.809,36.133,39.551,23.926,35.156
1585158371.136,37.109,36.621,38.574,31.250,40.039
1585158371.140,42.969,36.133,35.645,38.574,61.523
1585158371.144,39.062,35.156,33.691,33.203,40.527
1585158371.148,28.320,34.668,32.227,23.438,4.883
1585158371.152,17.090,34.180,28.320,13.184,-13.672
1585158371.156,20.508,35.645,28.320,22.949,35.156
1585158371.159,31.250,35.645,30.273,39.062,54.199
1585158371.163,33.203,32.715,28.809,39.062,6.348
1585158371.167,22.949,32.715,25.391,27.344,24.414
1585158371.171,13.672,32.715,24.902,16.113,64.453
1585158371.175,14.648,33.691,29.785,20.020,62.988
1585158371.179,23.438,35.156,32.227,33.203,82.520
1585158371.183,25.879,33.203,28.320,33.691,109.863
1585158371.187,20.996,29.785,29.785,20.020,62.988
1585158371.191,11.230,30.273,31.738,7.324,18.066
1585158371.195,8.789,29.785,30.273,7.812,63.477
1585158371.199,18.066,30.273,30.762,15.137,21.973
1585158371.202,20.020,29.297,28.320,21.484,6.836
1585158371.206,9.766,27.344,27.832,15.625,73.730
1585158371.210,1.465,27.832,29.785,3.418,60.547
1585158371.214,2.930,27.832,32.715,7.812,87.402
1585158371.218,22.949,28.809,32.227,22.461,101.074
1585158371.222,31.738,26.855,31.250,32.227,55.664
1585158371.226,19.531,26.855,30.273,25.391,37.109
1585158371.230,18.066,29.785,29.297,9.277,-2.441
1585158371.234,20.020,30.762,32.227,3.906,-22.949
1585158371.238,30.273,31.250,31.250,13.184,-2.441
1585158371.242,38.086,31.738,26.367,22.949,16.602
1585158371.245,33.203,31.250,20.996,5.859,22.461
1585158371.249,22.949,31.738,20.020,-10.254,5.371
1585158371.253,22.461,31.250,26.367,-5.859,-39.062
1585158371.257,35.156,33.203,29.297,10.254,-32.227
1585158371.261,54.199,40.527,27.832,21.973,-9.277
1585158371.265,50.781,39.062,24.414,10.742,-13.184
1585158371.269,32.715,37.109,22.461,-3.906,48.340
1585158371.273,36.621,41.504,26.855,-5.371,56.641
1585158371.277,49.805,44.922,33.691,6.348,0.977
1585158371.281,57.617,46.875,40.527,20.996,41.016
1585158371.284,47.852,45.898,41.016,21.973,73.242
1585158371.288,27.344,44.434,39.062,8.789,77.637
1585158371.292,12.695,42.969,41.992,-1.953,52.246
1585158371.296,12.695,41.016,46.387,8.301,-14.648
1585158371.300,23.438,39.062,48.828,29.785,49.805
1585158371.304,28.320,36.621,48.340,34.180,70.801
1585158371.308,22.949,38.574,47.852,16.602,26.367
1585158371.312,21.484,39.062,47.852,2.930,70.801
1585158371.316,31.738,39.062,45.898,16.113,113.281
1585158371.320,35.645,40.527,43.457,30.273,59.082
1585158371.324,32.715,39.551,41.504,33.691,80.566
1585158371.327,25.391,36.133,38.574,14.648,47.852
1585158371.331,20.508,39.551,32.715,-20.508,52.734
1585158371.335,27.344,44.434,30.762,-30.273,84.473
1585158371.339,35.645,46.387,32.227,-15.137,31.738
1585158371.343,39.551,45.410,31.738,-5.859,83.984
1585158371.347,34.180,42.480,33.203,-13.184,75.195
1585158371.351,25.879,39.062,33.203,-20.020,52.734
1585158371.355,26.855,35.156,35.645,-7.324,19.043
1585158371.359,34.668,33.691,41.016,19.531,-16.602
1585158371.363,37.598,32.715,40.039,35.156,2.441
1585158371.367,35.156,32.715,38.086,26.855,-9.766
1585158371.370,21.973,34.668,36.133,19.043,-12.695
1585158371.374,17.090,35.156,37.109,27.344,22.461
1585158371.378,29.297,35.156,37.109,43.457,14.160
1585158371.382,35.645,37.109,33.203,52.246,53.223
1585158371.386,32.227,39.551,31.250,39.551,48.828
1585158371.390,22.461,41.504,31.738,23.926,17.090
1585158371.394,21.973,42.480,34.180,24.902,20.508
1585158371.398,32.227,41.992,34.180,35.645,-22.949
1585158371.402,33.691,41.016,32.715,45.410,-0.977
1585158371.406,34.668,39.551,33.691,42.480,27.344
1585158371.409,28.809,39.551,33.203,30.762,52.734
1585158371.413,19.043,43.945,32.715,31.738,97.656
1585158371.417,30.762,45.898,36.133,49.316,98.633
1585158371.421,41.992,46.387,37.598,55.176,73.730
1585158371.425,37.598,42.969,33.203,41.016,51.758
1585158371.429,27.832,40.039,31.250,30.762,65.918
1585158371.433,25.391,41.504,30.273,28.809,51.270
1585158371.437,33.691,43.945,27.832,41.504,22.461
1585158371.441,42.969,42.969,27.344,53.223,43.457
1585158371.445,38.574,42.480,26.855,50.781,82.520
1585158371.449,33.691,43.457,26.367,37.598,36.133
1585158371.452,25.391,41.992,27.832,29.297,10.742
1585158371.456,21.973,41.016,31.250,40.527,43.457
1585158371.460,32.227,40.527,29.297,51.270,-1.465
1585158371.464,33.691,36.133,25.391,44.434,1.953
1585158371.468,25.391,34.668,28.809,25.879,47.363
1585158371.472,15.625,36.621,29.297,16.602,64.941
1585158371.476,20.020,37.598,27.344,28.809,89.844
1585158371.480,30.273,35.645,29.297,40.039,18.066
1585158371.484,33.203,33.203,27.832,39.062,-70.312
1585158371.488,23.438,30.762,29.297,29.785,-15.625
1585158371.492,12.695,28.320,30.273,22.461,24.902
1585158371.495,14.648,29.297,32.227,33.691,-0.977
1585158371.499,23.926,29.785,34.668,45.898,5.371
1585158371.503,31.738,28.320,32.715,49.316,19.043
1585158371.507,28.320,28.320,30.273,41.992,-19.043
1585158371.511,23.438,29.785,32.227,31.738,-3.906
1585158371.515,23.926,31.250,34.668,33.691,72.754
1585158371.519,30.273,32.715,32.715,43.945,62.988
1585158371.523,32.227,33.691,31.738,51.270,52.246
1585158371.527,32.715,35.645,30.762,39.551,62.012
1585158371.531,22.949,37.109,31.250,26.367,53.223
1585158371.534,21.973,38.086,33.691,31.250,35.645
1585158371.538,36.621,41.504,31.738,43.945,34.668
1585158371.542,41.992,39.551,29.785,53.711,54.688
1585158371.546,36.133,38.086,31.250,47.363,26.367
1585158371.550,27.344,39.551,32.227,33.691,16.602
1585158371.554,26.855,43.457,35.156,33.203,8.789
1585158371.558,37.109,48.828,36.621,44.434,-14.160
1585158371.562,39.062,45.410,35.156,50.293,-12.695
1585158371.566,24.414,39.062,29.785,36.133,53.711
1585158371.570,12.207,37.598,28.809,19.531,28.320
1585158371.574,9.277,39.062,28.809,12.695,-12.695
1585158371.577,24.414,40.527,29.297,25.879,30.762
1585158371.581,33.691,39.551,27.832,39.551,18.555
1585158371.585,22.949,36.133,28.320,32.715,24.414
1585158371.589,17.578,35.645,32.227,17.090,33.691
1585158371.593,17.090,37.598,32.715,9.277,23.438
1585158371.597,23.926,38.086,31.250,18.066,28.809
1585158371.601,34.180,38.574,32.715,31.250,55.176
1585158371.605,31.250,38.574,32.227,31.738,34.180
1585158371.609,21.484,39.551,32.227,15.625,28.809
1585158371.613,16.113,42.480,30.273,6.836,19.043
1585158371.617,15.137,43.945,28.320,15.625,-9.277
1585158371.620,26.367,43.457,29.785,26.855,44.922
1585158371.624,22.949,40.039,29.297,27.344,51.758
1585158371.628,7.812,40.527,32.715,12.695,70.801
1585158371.632,10.254,41.504,34.180,4.883,90.820
1585158371.636,20.508,42.480,34.180,20.020,24.414
1585158371.640,30.762,39.551,36.133,39.062,63.965
1585158371.644,35.645,36.621,34.180,41.992,77.148
1585158371.648,27.344,37.598,32.715,25.391,-0.488
1585158371.652,17.578,38.086,32.715,15.137,23.926
1585158371.656,20.020,40.039,32.715,24.414,3.418
1585158371.659,26.855,39.551,35.156,38.086,-6.348
1585158371.663,34.668,41.504,36.133,38.086,58.105
1585158371.667,30.762,48.340,34.180,15.625,45.898
1585158371.671,17.090,50.781,32.715,-2.930,45.410
1585158371.675,16.602,50.293,33.691,4.395,38.574
1585158371.679,34.180,45.898,33.691,23.926,31.738
1585158371.683,37.598,40.527,31.738,31.738,42.480
1585158371.687,23.926,40.039,27.832,18.555,42.969
1585158371.691,14.160,44.434,26.855,8.789,53.223
1585158371.695,14.648,45.898,26.855,12.207,60.059
1585158371.699,28.809,47.363,26.855,28.809,11.719
1585158371.702,39.062,48.340,26.367,31.250,22.949
1585158371.706,34.668,47.852,24.902,16.113,36.621
1585158371.710,21.484,43.945,27.832,9.766,-43.457
1585158371.714,20.020,42.969,27.344,15.625,-34.180
1585158371.718,32.227,42.969,20.020,30.273,18.555
1585158371.722,39.551,42.480,20.996,39.062,8.789
1585158371.726,41.504,41.504,27.344,30.762,4.395
1585158371.730,28.320,41.992,31.250,17.090,86.914
1585158371.734,21.973,44.922,35.645,18.066,96.191
1585158371.738,35.645,43.945,41.504,34.668,45.410
1585158371.742,40.527,42.969,41.992,45.410,61.035
1585158371.745,35.156,40.039,38.574,37.109,10.742
1585158371.749,28.320,38.574,36.133,22.461,-3.418
1585158371.753,23.438,41.016,32.715,17.090,-7.324
1585158371.757,32.227,41.992,31.250,30.273,-14.648
1585158371.761,45.898,41.504,34.180,40.039,34.180
1585158371.765,35.645,38.574,33.203,35.156,41.992
1585158371.769,21.484,36.621,31.738,24.902,41.016
1585158371.773,16.113,34.668,32.227,16.113,15.137
1585158371.777,24.414,34.668,31.250,20.020,10.254
1585158371.781,35.645,38.574,31.250,31.250,48.340
1585158371.784,33.203,37.598,34.668,28.809,52.246
1585158371.788,28.809,37.598,35.156,13.672,39.551
1585158371.792,25.391,38.086,34.180,6.836,59.570
