timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426723.218,36.133,19.531,15.137,25.391,9.277
1581426723.222,46.387,25.879,18.066,31.250,-19.531
1581426723.226,36.621,27.832,19.531,40.039,2.930
1581426723.230,16.602,23.438,19.043,35.645,68.848
1581426723.234,17.090,26.367,20.996,26.367,30.273
1581426723.237,27.832,26.855,20.508,31.250,3.418
1581426723.241,35.156,22.461,21.484,41.992,-15.137
1581426723.245,21.484,25.879,21.484,26.367,19.043
1581426723.249,5.859,29.785,20.020,3.418,56.152
1581426723.253,29.297,26.855,22.461,11.719,56.152
1581426723.257,37.598,22.949,25.879,22.949,22.949
1581426723.261,29.785,24.902,25.879,28.320,56.152
1581426723.265,32.227,30.762,30.273,31.738,52.734
1581426723.269,20.508,35.645,33.691,33.691,11.719
1581426723.273,22.461,35.156,33.203,39.062,27.344
1581426723.276,39.551,32.715,32.715,36.621,38.574
1581426723.280,41.016,28.320,29.785,33.691,24.902
1581426723.284,38.086,27.344,29.297,36.133,56.641
1581426723.288,26.367,29.297,28.320,36.133,98.145
1581426723.292,13.184,27.832,24.902,25.391,30.762
1581426723.296,20.508,31.738,25.879,20.508,-8.301
1581426723.300,30.273,33.203,25.391,23.438,3.418
1581426723.304,28.809,33.203,22.949,23.926,18.066
1581426723.308,18.066,31.738,23.438,30.273,27.832
1581426723.312,20.508,29.785,25.391,25.391,35.156
1581426723.316,37.598,31.250,24.414,20.996,25.391
1581426723.319,45.410,33.203,26.855,25.879,-20.996
1581426723.323,43.457,37.109,34.180,30.762,-5.371
1581426723.327,38.086,40.039,34.668,33.691,39.062
1581426723.331,34.668,40.527,37.598,36.621,-7.812
1581426723.335,19.531,36.133,38.086,41.504,-19.531
1581426723.339,15.625,34.668,34.668,41.992,-42.969
1581426723.343,31.738,40.039,41.992,40.527,-28.809
1581426723.347,31.738,47.363,51.758,49.805,-34.668
1581426723.351,33.691,53.223,56.152,55.176,-46.875
1581426723.355,51.758,56.641,58.105,53.711,62.500
1581426723.359,59.570,64.453,61.523,58.105,66.406
