timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426009.411,19.043,29.785,26.855,39.062,41.016
1581426009.415,17.578,24.902,24.414,23.438,-15.625
1581426009.418,6.836,28.809,30.273,11.230,20.020
1581426009.422,-15.137,30.762,40.527,20.996,24.902
1581426009.426,-12.207,33.203,41.992,15.137,58.105
1581426009.430,6.348,31.738,39.062,13.672,29.297
1581426009.434,12.695,32.227,41.016,20.508,-29.297
1581426009.438,10.742,31.738,39.062,20.020,-16.602
1581426009.442,9.766,30.762,35.156,33.691,-9.766
1581426009.446,-0.977,33.691,32.227,28.320,59.082
1581426009.450,-7.812,34.668,33.203,15.625,42.480
1581426009.454,8.789,36.133,34.668,30.273,8.301
1581426009.458,28.320,37.109,31.738,28.320,36.621
1581426009.461,26.855,36.133,30.762,30.762,54.688
1581426009.465,8.789,36.621,31.250,32.715,59.082
1581426009.469,21.973,37.598,29.297,22.949,49.805
1581426009.473,48.828,38.086,29.785,24.902,39.062
1581426009.477,38.086,38.574,33.203,30.762,62.012
1581426009.481,23.438,41.992,30.762,37.598,-0.977
1581426009.485,32.227,41.992,29.297,32.227,-31.250
1581426009.489,29.785,40.527,30.273,13.672,21.484
1581426009.493,34.180,43.457,32.715,38.574,-12.695
1581426009.497,31.738,42.480,28.809,32.227,1.465
1581426009.501,20.996,43.945,24.414,20.996,58.105
1581426009.504,16.602,44.434,31.250,41.016,100.586
1581426009.508,16.602,39.551,30.273,24.414,104.492
1581426009.512,45.410,40.039,27.832,22.949,77.148
1581426009.516,46.387,41.992,28.320,37.598,58.594
1581426009.520,25.391,38.574,28.320,28.809,39.551
1581426009.524,26.855,38.574,28.320,18.555,33.203
1581426009.528,19.043,38.574,29.297,17.578,7.324
1581426009.532,0.977,34.180,29.785,16.602,11.230
1581426009.536,16.602,35.645,26.855,7.324,26.367
1581426009.540,13.672,38.574,27.344,11.230,32.715
1581426009.543,2.930,34.668,30.762,46.387,77.148
1581426009.547,18.066,34.668,33.691,43.945,36.133
1581426009.551,34.180,35.156,35.156,1.465,-1.465
1581426009.555,35.645,32.715,33.691,5.859,31.738
1581426009.559,25.391,35.156,33.691,24.414,63.965
1581426009.563,11.719,38.086,34.180,31.250,92.285
1581426009.567,-2.930,35.645,30.273,24.414,80.566
1581426009.571,18.066,34.180,30.762,40.039,43.457
1581426009.575,27.832,34.180,32.227,50.293,-23.926
1581426009.579,27.344,33.203,32.715,21.973,38.574
1581426009.583,26.367,36.133,26.855,-11.719,78.613
1581426009.586,19.531,38.086,20.020,-12.695,12.207
1581426009.590,21.973,37.109,26.367,11.719,-24.414
