timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136710.489,40.039,29.297,56.641,59.570,-33.203
1589136710.492,185.547,27.344,78.613,377.930,29.297
1589136710.496,125.488,27.832,69.824,219.238,15.137
1589136710.500,-65.430,29.785,44.434,-194.824,-17.578
1589136710.504,-128.418,29.785,34.180,-319.824,-2.930
1589136710.508,16.113,25.391,50.293,4.883,37.109
1589136710.512,174.805,24.414,73.730,356.934,56.641
1589136710.516,138.672,26.367,72.754,267.578,111.328
1589136710.520,-38.574,28.320,47.363,-142.090,77.637
1589136710.524,-127.930,28.320,31.738,-330.566,12.207
1589136710.528,-9.766,24.902,46.875,-44.434,29.785
1589136710.532,159.180,23.438,72.754,335.938,35.156
1589136710.535,148.926,24.902,73.730,298.340,67.871
1589136710.539,-13.184,33.203,41.992,-93.262,61.035
1589136710.543,-102.539,33.691,26.367,-307.617,-3.906
1589136710.547,-18.066,19.043,50.781,-69.824,3.906
1589136710.551,132.812,12.695,78.125,308.105,94.727
1589136710.555,157.715,13.672,83.496,339.844,96.191
1589136710.559,-2.441,16.602,67.383,-25.391,70.801
1589136710.563,-148.438,17.090,47.852,-321.289,32.227
1589136710.567,-61.523,11.719,56.641,-120.605,-57.129
1589136710.571,121.094,9.766,83.984,295.898,-26.367
1589136710.575,156.250,9.277,91.309,366.699,27.832
1589136710.578,10.742,12.207,67.383,19.531,13.184
1589136710.582,-130.371,17.090,40.527,-299.316,-24.902
1589136710.586,-76.660,15.137,48.828,-165.039,-10.742
1589136710.590,103.027,14.648,75.195,243.652,30.273
1589136710.594,175.293,17.090,84.473,387.695,124.512
1589136710.598,43.457,18.555,62.988,63.477,92.285
1589136710.602,-111.816,19.531,41.504,-292.969,12.207
1589136710.606,-81.055,19.043,47.363,-206.543,9.277
1589136710.610,93.262,14.648,68.848,197.266,-1.953
1589136710.614,185.059,13.184,81.055,392.578,43.457
1589136710.617,68.848,15.625,65.430,111.328,65.430
1589136710.621,-100.098,19.531,41.992,-272.461,3.418
1589136710.625,-100.098,18.555,42.969,-252.930,-61.035
1589136710.629,68.848,13.672,64.453,139.160,1.953
1589136710.633,188.965,9.766,78.613,390.625,75.195
1589136710.637,93.262,13.672,67.383,158.203,68.848
1589136710.641,-86.914,18.066,41.016,-244.141,27.344
1589136710.645,-112.793,15.625,38.086,-287.598,-63.477
1589136710.649,49.316,14.160,62.500,83.008,-60.547
1589136710.653,187.012,12.207,78.125,379.395,87.891
1589136710.657,112.305,15.625,66.895,199.219,81.543
1589136710.660,-69.336,20.020,44.922,-212.402,-25.391
1589136710.664,-118.652,18.066,37.598,-308.105,-58.105
1589136710.668,26.855,15.625,57.617,38.086,6.836
1589136710.672,176.758,13.184,77.637,367.188,116.211
1589136710.676,126.953,15.625,69.336,242.188,106.934
1589136710.680,-54.199,21.973,43.945,-170.410,45.898
1589136710.684,-125.488,21.484,36.133,-327.148,-22.949
