timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426306.715,45.410,33.203,26.367,47.363,73.242
1581426306.719,44.922,35.645,29.785,20.508,42.480
1581426306.723,31.250,34.180,29.785,45.898,22.949
1581426306.727,31.250,34.180,31.250,61.035,40.039
1581426306.731,44.922,34.668,29.297,24.902,15.137
1581426306.735,44.922,34.668,28.320,42.969,39.062
1581426306.739,42.969,36.133,33.691,51.758,26.367
1581426306.743,34.180,34.180,38.086,47.852,12.207
1581426306.747,29.297,31.250,38.086,55.664,73.730
1581426306.751,27.832,30.762,36.133,53.711,82.520
1581426306.754,31.250,33.691,36.621,33.691,44.434
1581426306.758,39.551,38.574,35.156,20.996,20.508
1581426306.762,41.992,39.551,31.738,29.785,30.762
1581426306.766,43.945,36.621,36.621,48.828,16.602
1581426306.770,34.180,36.133,36.621,49.316,16.113
1581426306.774,28.320,37.598,28.809,33.203,10.254
1581426306.778,30.762,38.574,30.273,24.414,-5.371
1581426306.782,25.391,40.039,29.785,39.062,-36.621
1581426306.786,22.949,34.180,30.273,26.855,-37.109
1581426306.790,38.574,30.762,34.180,15.625,7.324
1581426306.794,44.434,34.180,32.715,41.992,47.363
1581426306.797,40.527,32.715,33.203,33.691,10.742
1581426306.801,31.250,32.227,36.621,9.277,-39.551
1581426306.805,16.602,37.109,30.762,4.395,22.461
1581426306.809,20.508,38.086,28.809,21.973,41.016
1581426306.813,31.250,36.133,35.156,35.645,5.859
1581426306.817,35.645,34.668,32.715,33.691,15.625
1581426306.821,36.133,33.203,32.715,47.363,9.766
1581426306.825,40.527,32.715,33.203,51.758,30.273
1581426306.829,33.691,35.156,30.762,33.691,23.438
1581426306.833,25.391,38.574,30.273,26.367,-0.977
1581426306.836,20.020,37.109,29.297,18.066,31.250
1581426306.840,25.879,35.645,30.762,13.184,47.363
1581426306.844,26.367,36.621,30.273,43.457,-2.930
1581426306.848,30.273,35.156,28.809,29.785,-4.395
1581426306.852,46.875,32.227,31.250,5.371,25.391
1581426306.856,38.574,32.715,31.738,19.043,58.105
1581426306.860,30.762,32.227,26.855,45.410,109.375
1581426306.864,21.484,29.785,30.762,61.523,62.012
1581426306.868,12.695,34.180,34.668,25.391,17.090
1581426306.872,25.879,35.156,30.762,7.812,61.523
1581426306.876,25.391,36.133,27.344,20.508,93.750
1581426306.879,17.578,36.133,31.738,37.598,50.293
1581426306.883,26.367,35.645,35.645,46.387,22.461
1581426306.887,32.715,38.086,33.203,37.598,52.246
1581426306.891,33.691,35.645,30.762,33.203,88.867
1581426306.895,47.363,36.621,28.320,54.199,118.652
1581426306.899,50.293,39.551,29.297,45.898,98.145
1581426306.903,30.762,36.621,31.250,32.227,58.594
1581426306.907,43.945,35.156,33.203,33.203,27.832
1581426306.911,51.270,38.086,32.715,30.273,61.035
1581426306.915,30.762,39.062,31.738,34.668,128.418
1581426306.919,29.297,39.551,33.203,46.875,52.246
1581426306.922,23.926,40.527,33.691,31.738,9.277
1581426306.926,27.344,41.504,32.227,19.043,30.762
1581426306.930,35.645,39.062,31.738,6.836,13.184
1581426306.934,14.648,34.180,29.785,19.043,-36.133
1581426306.938,10.742,34.180,29.785,49.805,0.000
1581426306.942,27.832,35.156,28.809,35.645,56.641
1581426306.946,34.180,34.180,26.855,13.184,19.043
1581426306.950,23.438,29.297,28.320,21.973,-16.602
1581426306.954,23.438,29.297,27.832,31.250,27.832
1581426306.958,30.762,31.250,29.297,33.691,38.086
1581426306.961,20.996,30.762,33.691,33.203,60.547
1581426306.965,29.297,31.738,31.738,31.250,35.645
1581426306.969,42.480,29.785,27.344,19.531,-10.254
1581426306.973,22.949,29.297,29.297,11.719,-15.625
1581426306.977,3.906,30.762,29.785,37.598,-34.180
1581426306.981,16.113,30.273,26.367,39.062,-20.996
1581426306.985,32.715,33.203,27.344,25.391,2.930
1581426306.989,45.410,33.691,26.855,41.016,61.035
1581426306.993,42.480,30.762,26.367,23.926,109.863
1581426306.997,47.363,30.273,27.344,24.902,103.027
1581426307.001,46.875,30.762,25.879,24.414,68.848
1581426307.004,44.922,31.738,27.832,10.254,5.859
1581426307.008,20.996,31.250,26.367,29.785,-35.156
1581426307.012,7.812,27.832,29.297,26.855,15.137
1581426307.016,15.625,28.809,36.621,30.762,40.527
1581426307.020,24.902,32.715,34.668,35.156,34.180
1581426307.024,31.250,35.645,29.297,34.180,26.855
1581426307.028,30.273,35.645,27.832,13.672,49.316
1581426307.032,33.691,33.691,28.320,9.766,59.082
1581426307.036,31.250,32.715,29.785,25.391,48.828
1581426307.040,30.273,30.762,30.273,39.062,19.531
1581426307.044,29.297,32.715,32.227,35.156,26.855
1581426307.047,31.738,34.668,30.762,13.672,46.875
1581426307.051,22.461,35.156,27.344,16.113,-6.348
1581426307.055,17.578,32.227,33.203,34.668,-1.953
1581426307.059,25.879,28.809,37.109,40.527,9.766
1581426307.063,29.297,35.156,37.109,36.621,3.906
1581426307.067,41.504,37.598,33.691,32.715,32.715
1581426307.071,38.086,31.738,30.762,44.434,12.207
1581426307.075,13.184,33.203,34.668,29.297,3.906
1581426307.079,4.395,35.156,35.645,9.277,25.879
1581426307.083,17.090,35.645,33.203,21.973,17.090
1581426307.086,41.016,36.621,32.715,40.527,55.664
1581426307.090,45.410,35.156,31.738,42.969,35.156
1581426307.094,45.410,35.645,26.367,39.551,4.883
1581426307.098,62.988,34.180,29.297,21.484,9.766
1581426307.102,44.434,31.250,33.203,22.461,-23.926
1581426307.106,23.926,30.762,29.297,33.691,40.039
1581426307.110,33.691,29.785,27.832,30.273,51.270
1581426307.114,27.832,25.879,31.250,25.879,20.508
1581426307.118,24.414,30.762,27.344,19.531,56.641
1581426307.122,31.250,33.691,25.879,23.926,66.895
1581426307.126,48.828,30.273,29.297,47.852,32.227
1581426307.129,41.992,33.691,30.273,41.992,2.441
1581426307.133,17.578,35.645,28.320,35.156,5.859
1581426307.137,34.668,30.762,32.227,58.594,-3.906
1581426307.141,34.180,32.715,34.180,43.945,-6.836
