timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158539.652,23.926,37.109,31.250,62.012,57.617
1585158539.656,20.020,35.645,32.715,54.688,19.531
1585158539.659,31.250,38.086,38.574,38.086,38.086
1585158539.663,42.969,38.574,40.527,32.227,39.551
1585158539.667,35.156,31.738,37.598,41.504,12.695
1585158539.671,21.484,26.855,34.180,59.082,25.391
1585158539.675,25.391,27.832,33.203,53.711,20.020
1585158539.679,37.598,33.691,36.621,39.551,22.949
1585158539.683,50.293,38.574,37.109,33.203,60.547
1585158539.687,47.363,35.645,32.227,41.016,65.430
1585158539.691,25.879,30.762,28.320,52.734,56.641
1585158539.695,16.113,32.715,27.344,45.898,56.641
1585158539.699,25.879,36.133,34.668,30.762,19.531
1585158539.702,42.480,35.156,40.527,20.996,13.184
1585158539.706,35.645,30.273,38.086,33.203,16.602
1585158539.710,13.184,23.926,32.227,47.363,20.996
1585158539.714,8.789,21.973,29.297,41.992,13.672
1585158539.718,16.602,28.320,32.715,27.832,33.203
1585158539.722,33.691,34.180,33.203,17.578,48.828
1585158539.726,31.250,35.156,32.227,28.320,56.641
1585158539.730,6.836,30.273,31.250,48.340,83.496
1585158539.734,-1.953,29.785,29.297,46.875,34.668
1585158539.738,9.766,32.227,34.668,35.645,89.355
1585158539.742,27.344,33.203,41.016,27.832,83.008
1585158539.745,29.297,35.645,40.527,33.203,-9.766
1585158539.749,17.578,34.668,35.645,53.711,29.297
1585158539.753,15.137,32.715,31.250,58.105,20.508
1585158539.757,21.973,34.180,35.156,35.645,37.109
1585158539.761,35.156,37.598,37.598,18.555,36.621
1585158539.765,40.039,37.109,34.180,30.762,-20.020
1585158539.769,32.227,32.715,29.785,50.781,-8.301
1585158539.773,24.414,26.855,28.809,55.664,19.531
1585158539.777,27.344,26.855,32.227,41.504,-23.438
1585158539.781,40.527,30.762,35.156,27.344,-8.789
1585158539.784,46.387,28.809,35.645,33.691,15.137
1585158539.788,34.668,21.973,29.785,51.758,-11.719
1585158539.792,18.555,20.996,25.391,62.012,-5.859
1585158539.796,23.926,24.902,25.879,48.340,13.672
1585158539.800,34.180,27.832,28.809,30.762,13.184
1585158539.804,34.668,25.879,29.297,35.645,34.668
1585158539.808,32.227,21.484,21.484,54.199,7.324
1585158539.812,24.414,22.461,17.090,63.477,-4.883
1585158539.816,20.020,26.855,21.973,52.246,-7.324
1585158539.820,29.297,36.133,26.855,33.203,33.203
1585158539.824,34.668,42.480,27.344,28.320,78.125
1585158539.827,21.973,38.574,22.461,42.480,29.785
1585158539.831,9.277,32.715,18.066,53.223,-19.043
1585158539.835,5.371,34.180,18.066,44.434,47.363
