timestamps,TP9,AF7,AF8,TP10,Right AUX
1589182583.430,53.223,35.645,54.688,40.039,37.598
1589182583.434,84.473,27.832,58.594,86.914,32.227
1589182583.438,116.211,27.344,30.762,135.742,21.973
1589182583.442,104.492,24.902,26.367,133.301,43.457
1589182583.446,36.621,9.277,21.973,53.223,37.598
1589182583.450,11.719,14.648,26.855,1.953,-4.395
1589182583.454,45.410,14.160,39.551,48.828,-13.672
1589182583.458,89.844,17.578,40.039,114.258,5.859
1589182583.461,103.027,36.621,49.316,122.070,-5.371
1589182583.465,71.289,44.434,62.012,78.125,-4.883
1589182583.469,40.039,43.945,37.598,26.367,-20.020
1589182583.473,51.270,42.969,1.953,43.457,-38.086
1589182583.477,92.285,32.715,28.320,104.492,8.789
1589182583.481,102.539,-9.277,51.270,120.605,21.973
1589182583.485,62.988,-13.672,36.621,70.801,38.574
1589182583.489,36.621,38.086,41.016,26.855,30.273
1589182583.493,47.363,57.617,48.340,42.969,25.879
1589182583.497,64.453,47.852,31.250,79.102,5.859
1589182583.501,72.754,20.996,36.133,100.098,30.762
1589182583.504,50.781,16.113,48.828,57.617,36.133
1589182583.508,33.203,34.668,49.316,10.254,-16.602
1589182583.512,49.316,34.668,39.551,27.832,-23.438
1589182583.516,67.383,22.461,30.762,72.754,5.859
1589182583.520,78.125,11.719,38.574,97.168,61.523
1589182583.524,52.246,20.508,49.316,65.430,75.684
1589182583.528,2.930,37.109,35.645,15.137,78.125
1589182583.532,14.648,47.852,18.555,25.391,65.430
1589182583.536,52.734,37.598,34.180,72.754,42.480
1589182583.540,67.383,1.953,50.781,97.168,77.148
1589182583.543,60.059,3.906,61.523,77.148,87.402
1589182583.547,24.414,42.480,61.523,21.484,54.688
1589182583.551,6.836,45.410,26.367,6.836,3.906
1589182583.555,39.551,28.320,3.906,60.059,42.969
1589182583.559,70.801,29.297,20.020,95.215,75.195
1589182583.563,57.617,28.809,53.711,66.895,34.180
1589182583.567,6.348,36.621,62.012,9.766,83.008
1589182583.571,-6.348,52.246,40.527,-10.254,78.613
1589182583.575,45.898,27.832,46.387,42.969,73.242
1589182583.579,81.543,6.348,54.199,96.191,95.215
