timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185794.640,-1.953,18.555,21.973,-17.578,40.039
1589185794.644,-4.883,29.297,25.391,-10.742,30.762
1589185794.648,31.738,31.250,19.043,30.762,30.762
1589185794.652,43.457,24.902,10.742,40.527,13.672
1589185794.656,29.785,21.973,19.531,31.250,31.738
1589185794.660,8.789,24.902,22.949,-1.465,44.434
1589185794.664,13.672,31.250,31.250,-3.418,22.461
1589185794.668,35.645,26.367,49.316,37.109,28.320
1589185794.672,46.875,26.367,44.434,55.176,15.625
1589185794.675,41.992,31.250,41.016,42.480,-6.836
1589185794.679,16.602,28.320,43.945,15.137,19.043
1589185794.683,9.277,34.668,44.434,1.953,35.156
1589185794.687,41.504,34.668,45.898,35.645,49.316
1589185794.691,58.594,28.809,42.480,65.430,73.242
1589185794.695,56.152,29.785,40.527,55.176,67.383
1589185794.699,27.344,25.879,36.133,21.484,11.719
1589185794.703,-3.418,21.973,41.016,-1.953,-3.418
1589185794.707,23.438,31.738,32.715,22.949,13.184
1589185794.711,51.758,29.785,26.367,68.848,-4.883
1589185794.715,53.711,23.438,36.621,74.707,-22.949
1589185794.718,22.461,28.809,38.086,25.879,-13.672
1589185794.722,-6.348,35.645,41.016,-1.465,-17.090
1589185794.726,25.879,36.133,36.621,21.484,23.926
1589185794.730,50.781,29.297,30.273,54.199,68.848
1589185794.734,48.828,27.832,33.203,57.617,39.551
1589185794.738,20.996,29.785,38.086,29.297,73.242
1589185794.742,-7.324,32.227,33.203,-6.348,78.613
1589185794.746,21.973,27.344,29.785,14.160,93.750
1589185794.750,49.805,24.414,27.832,60.547,80.078
1589185794.754,49.805,29.785,30.762,67.383,8.789
1589185794.758,22.461,35.645,31.250,37.109,3.906
1589185794.761,-7.812,34.668,33.203,-3.906,44.434
1589185794.765,13.184,33.691,30.273,-0.488,34.668
1589185794.769,39.551,33.203,16.602,50.781,49.316
1589185794.773,46.875,26.855,19.043,66.895,54.199
1589185794.777,29.785,27.832,23.926,35.645,73.242
1589185794.781,-3.906,31.250,32.227,-5.859,35.156
1589185794.785,21.484,27.832,30.273,9.277,-16.602
1589185794.789,55.176,29.785,26.367,50.293,29.785
1589185794.793,50.293,38.086,21.484,56.641,72.754
1589185794.797,40.527,41.504,27.344,48.828,34.180
1589185794.800,8.789,41.016,29.785,5.371,62.500
1589185794.804,5.859,42.480,21.484,-9.277,97.168
1589185794.808,43.457,35.156,16.602,35.645,64.941
1589185794.812,56.641,34.668,18.066,57.129,42.969
1589185794.816,41.016,37.598,36.133,44.922,34.180
1589185794.820,6.836,37.109,36.133,8.789,52.734
1589185794.824,5.371,37.109,30.273,-3.418,62.500
1589185794.828,42.969,36.621,28.809,45.898,8.789
1589185794.832,53.711,40.039,24.414,68.359,36.621
1589185794.836,44.434,39.062,22.461,53.223,63.477
1589185794.840,9.766,37.598,22.949,5.371,22.461
1589185794.843,-1.465,31.738,25.879,-11.719,26.855
1589185794.847,37.109,29.297,22.461,35.645,-7.324
1589185794.851,53.223,30.762,23.438,58.105,-3.418
1589185794.855,43.945,33.203,22.461,51.758,30.762
1589185794.859,10.254,31.738,21.484,14.648,49.316
1589185794.863,0.000,26.855,24.902,-9.766,41.992
1589185794.867,32.227,28.320,21.484,25.879,17.090
1589185794.871,51.758,29.785,18.066,64.941,-12.207
1589185794.875,40.527,30.273,11.719,45.898,-26.855
1589185794.879,12.695,26.855,10.254,9.766,-17.578
1589185794.883,-0.488,32.715,15.625,-8.301,-21.484
1589185794.886,20.996,35.645,19.531,15.137,49.805
1589185794.890,47.852,26.855,18.066,49.316,70.312
1589185794.894,46.387,34.180,19.043,48.828,14.648
1589185794.898,16.602,33.691,16.602,20.508,-42.969
1589185794.902,-7.324,24.902,16.113,-9.766,-27.832
1589185794.906,12.207,25.391,16.602,6.836,17.090
1589185794.910,35.645,24.902,7.812,41.016,18.555
1589185794.914,36.621,27.344,7.812,50.293,-7.324
1589185794.918,18.555,31.738,17.090,28.809,28.320
1589185794.922,-12.207,29.785,13.672,-15.137,30.762
1589185794.925,9.766,35.645,8.789,0.977,3.906
1589185794.929,37.109,42.969,19.043,40.039,45.898
