timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155702.039,-24.902,37.109,22.949,-118.652,-0.488
1585155702.043,-20.020,23.926,26.367,-81.055,32.227
1585155702.047,50.293,17.090,48.828,120.117,-14.648
1585155702.051,97.168,24.414,57.129,215.332,9.277
1585155702.055,59.082,32.715,41.504,81.055,63.965
1585155702.059,-26.367,32.227,23.438,-110.352,-17.090
1585155702.063,-37.109,31.738,34.668,-106.445,1.465
1585155702.067,40.039,31.250,57.129,84.961,66.406
1585155702.070,86.426,21.973,59.570,198.242,54.199
1585155702.074,48.340,32.227,42.480,88.379,56.152
1585155702.078,-25.391,41.016,17.090,-101.074,50.781
1585155702.082,-39.551,37.109,17.090,-119.629,43.457
1585155702.086,28.320,29.785,44.434,58.594,35.645
1585155702.090,88.379,19.531,61.523,194.336,120.117
1585155702.094,66.895,27.832,52.734,112.305,113.281
1585155702.098,-16.602,40.527,25.879,-88.379,4.395
1585155702.102,-51.758,38.086,12.695,-142.090,-12.695
1585155702.106,13.672,30.273,26.855,27.344,-26.367
1585155702.110,86.914,22.949,55.664,190.918,7.324
1585155702.113,76.172,34.180,63.965,135.742,77.637
1585155702.117,1.953,45.410,39.062,-59.082,42.480
1585155702.121,-31.738,39.062,23.926,-135.254,-15.625
1585155702.125,23.926,35.645,38.574,18.066,41.504
1585155702.129,94.238,34.668,54.688,195.312,95.215
1585155702.133,91.797,40.039,44.434,155.273,138.184
1585155702.137,18.555,52.734,27.832,-42.969,41.016
1585155702.141,-28.809,54.199,22.461,-142.578,-15.137
1585155702.145,13.184,42.480,34.668,-14.160,50.781
1585155702.149,86.426,35.156,60.547,174.805,48.340
1585155702.153,88.867,30.273,61.523,169.922,16.113
1585155702.156,16.602,37.109,27.344,-17.578,16.113
1585155702.160,-36.621,46.875,6.836,-141.602,8.789
1585155702.164,0.488,44.434,27.832,-32.227,-7.324
1585155702.168,80.078,41.016,58.105,166.992,-0.977
1585155702.172,100.098,41.504,63.965,192.871,54.688
1585155702.176,31.738,40.527,39.062,13.184,59.082
1585155702.180,-30.273,44.434,15.625,-134.277,20.020
1585155702.184,6.836,45.898,30.273,-40.527,19.531
1585155702.188,83.008,36.621,58.105,157.715,24.414
1585155702.192,101.074,34.668,62.988,196.777,48.828
1585155702.195,39.062,38.086,44.922,29.297,0.977
1585155702.199,-27.832,38.574,21.973,-132.812,-21.973
1585155702.203,-4.883,39.551,25.391,-77.637,15.137
1585155702.207,70.312,34.668,51.270,119.141,34.668
1585155702.211,99.609,30.273,65.430,194.336,82.520
1585155702.215,37.109,35.156,48.340,41.016,40.039
1585155702.219,-41.504,42.480,22.461,-141.113,14.160
1585155702.223,-37.109,41.992,19.531,-114.258,-7.324
1585155702.227,41.016,30.762,42.480,88.867,-24.902
1585155702.231,98.633,34.668,73.730,208.008,41.504
1585155702.235,55.176,40.039,50.781,77.637,30.273
1585155702.238,-34.180,33.691,2.441,-123.047,-41.992
1585155702.242,-44.922,31.250,5.859,-124.023,3.906
1585155702.246,32.227,23.926,42.480,70.801,34.180
1585155702.250,87.402,17.578,63.965,203.125,49.805
1585155702.254,55.176,29.297,50.781,99.121,109.375
1585155702.258,-20.020,40.527,23.926,-102.051,91.797
1585155702.262,-40.527,37.598,14.648,-132.812,-12.695
1585155702.266,29.785,34.668,36.133,52.246,9.766
1585155702.270,97.656,32.227,60.059,201.172,59.082
1585155702.274,71.777,34.180,59.082,125.977,90.820
1585155702.278,-0.977,44.434,33.203,-68.848,61.523
1585155702.281,-33.691,40.527,19.531,-138.184,34.668
1585155702.285,13.672,30.273,43.945,17.578,15.137
1585155702.289,78.125,25.391,71.289,185.059,24.414
1585155702.293,66.895,21.973,66.895,132.324,30.762
1585155702.297,-4.395,33.691,41.992,-65.430,7.324
1585155702.301,-42.969,44.922,25.879,-149.414,31.738
1585155702.305,5.859,36.133,39.062,-4.883,43.457
1585155702.309,79.590,25.879,71.289,180.664,44.922
1585155702.313,89.844,31.250,74.707,164.551,56.641
1585155702.317,19.531,45.410,48.828,-24.902,69.824
1585155702.320,-40.527,44.434,24.414,-137.207,-18.066
1585155702.324,-5.859,31.738,31.250,-22.949,-4.395
1585155702.328,76.660,27.832,57.129,167.480,66.895
1585155702.332,89.355,33.691,66.895,177.246,81.055
1585155702.336,20.508,41.016,48.340,-8.301,20.996
1585155702.340,-30.762,42.480,27.832,-142.578,23.438
1585155702.344,-1.953,40.039,42.480,-43.945,16.113
1585155702.348,71.289,28.809,65.430,153.320,-14.160
1585155702.352,99.121,24.414,73.730,190.430,67.383
1585155702.356,40.527,36.621,54.688,21.973,127.441
1585155702.360,-26.367,39.062,26.855,-134.277,12.695
1585155702.363,-10.254,31.250,29.785,-62.500,-6.836
1585155702.367,72.754,36.133,66.895,147.949,72.754
1585155702.371,105.957,34.180,80.566,208.984,-1.953
1585155702.375,41.504,28.320,51.270,37.598,-25.391
1585155702.379,-27.832,37.109,26.367,-135.254,23.926
1585155702.383,-20.020,37.598,24.902,-89.844,-19.531
1585155702.387,52.246,25.391,46.387,110.352,20.996
1585155702.391,103.027,25.879,66.895,201.660,43.457
1585155702.395,61.035,39.551,56.641,63.477,17.090
1585155702.399,-21.484,48.340,27.344,-121.582,31.250
1585155702.403,-29.785,42.969,20.508,-106.934,-15.137
1585155702.406,46.875,30.273,44.434,88.867,-1.953
1585155702.410,108.398,22.461,59.082,205.566,83.008
1585155702.414,69.824,28.320,43.945,87.891,86.914
1585155702.418,-14.648,36.621,19.531,-110.352,7.812
1585155702.422,-25.391,39.551,13.184,-118.652,-17.578
1585155702.426,43.457,36.133,39.551,72.754,-1.465
1585155702.430,102.051,34.668,65.430,209.473,13.672
1585155702.434,67.871,32.715,53.223,109.863,84.473
1585155702.438,-11.719,34.668,31.250,-89.355,77.637
1585155702.442,-29.297,44.922,28.320,-122.070,16.602
1585155702.445,27.344,41.016,46.387,50.781,29.785
1585155702.449,88.379,31.738,71.289,206.543,71.777
1585155702.453,72.754,35.645,71.289,136.719,83.984
1585155702.457,-9.277,40.527,37.598,-71.777,42.969
1585155702.461,-39.062,42.480,21.973,-138.184,-42.480
1585155702.465,18.066,31.738,41.504,21.973,-32.715
1585155702.469,92.285,24.414,58.105,190.918,57.129
1585155702.473,89.355,32.715,57.617,148.926,23.926
1585155702.477,15.625,45.898,35.156,-47.363,-12.695
1585155702.481,-27.832,45.898,20.996,-140.625,31.738
1585155702.485,19.043,38.574,42.480,0.488,20.020
1585155702.488,99.121,35.156,68.359,192.871,30.762
1585155702.492,106.934,34.668,73.730,187.988,85.938
