timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158610.835,46.387,47.852,39.062,40.527,68.848
1585158610.839,42.969,41.992,34.180,55.176,61.523
1585158610.843,31.738,38.086,28.320,50.293,69.336
1585158610.847,28.320,40.039,32.715,37.598,83.496
1585158610.851,33.691,43.457,36.133,23.926,67.871
1585158610.855,27.832,44.922,32.715,23.926,-7.324
1585158610.859,13.184,41.016,26.855,32.227,-20.508
1585158610.863,10.254,36.621,20.020,29.297,-30.273
1585158610.867,20.020,35.645,20.996,17.578,-9.277
1585158610.870,22.461,38.086,26.367,12.695,-8.789
1585158610.874,18.066,38.574,28.809,21.973,8.301
1585158610.878,10.742,33.203,27.832,36.621,16.113
1585158610.882,-3.906,28.809,26.367,44.434,5.371
1585158610.886,-5.371,32.715,27.344,37.109,49.805
1585158610.890,5.371,38.086,33.203,23.926,61.523
1585158610.894,13.672,40.039,36.621,25.391,47.852
1585158610.898,15.137,40.039,33.203,41.504,89.844
1585158610.902,3.418,41.016,29.297,53.223,52.246
1585158610.906,0.000,43.945,33.691,46.387,-54.199
1585158610.910,10.254,48.340,38.086,30.273,-9.766
1585158610.913,18.066,48.340,38.086,25.391,20.508
1585158610.917,11.719,41.992,33.691,33.203,39.551
1585158610.921,1.465,39.551,29.297,40.039,40.039
1585158610.925,-0.977,41.992,29.785,36.621,-12.695
1585158610.929,5.371,43.945,35.645,28.809,-32.715
1585158610.933,18.066,44.922,41.016,28.320,-25.391
1585158610.937,15.625,47.363,37.598,40.527,30.273
1585158610.941,7.324,49.805,32.227,50.781,51.270
1585158610.945,3.418,50.293,36.133,50.293,57.129
1585158610.949,13.184,53.711,44.922,37.598,47.363
1585158610.952,32.715,54.199,46.875,32.715,33.691
1585158610.956,31.250,48.340,41.504,37.109,40.527
1585158610.960,16.602,41.016,33.203,40.527,52.734
1585158610.964,6.836,40.039,28.320,41.016,35.645
1585158610.968,14.648,43.457,31.738,32.715,14.648
1585158610.972,28.320,46.875,38.086,28.320,7.812
1585158610.976,30.273,44.922,36.621,36.621,-15.137
1585158610.980,20.020,41.992,29.297,45.898,19.531
1585158610.984,24.414,42.480,29.785,49.805,28.320
1585158610.988,49.805,46.875,36.133,40.039,47.363
1585158610.992,63.477,51.758,40.527,30.762,80.078
1585158610.995,66.406,51.270,37.109,30.762,19.043
1585158610.999,57.129,43.457,29.297,38.574,25.879
1585158611.003,46.875,37.109,27.832,44.922,72.266
1585158611.007,52.734,37.598,33.691,32.227,66.406
1585158611.011,71.289,42.969,39.062,25.391,31.738
1585158611.015,83.496,43.945,40.039,30.762,-37.109
1585158611.019,77.148,37.109,34.668,43.457,6.836
1585158611.023,69.336,36.621,29.785,54.688,52.734
1585158611.027,73.242,43.945,33.203,47.852,35.645
1585158611.031,85.449,49.316,41.992,38.086,9.766
1585158611.035,89.844,48.828,43.945,36.133,8.301
1585158611.038,86.914,41.016,38.086,43.457,30.762
1585158611.042,80.566,37.598,36.621,53.711,20.020
1585158611.046,77.637,38.086,40.039,48.828,42.480
1585158611.050,96.680,41.016,45.898,35.645,20.020
1585158611.054,108.398,43.945,46.387,24.414,43.945
1585158611.058,98.633,40.039,40.039,38.574,59.082
1585158611.062,89.844,35.645,33.203,51.758,55.664
1585158611.066,88.867,35.645,35.645,43.945,39.062
1585158611.070,87.891,39.551,44.434,31.738,16.113
1585158611.074,92.285,45.898,47.363,24.902,60.547
1585158611.077,90.820,43.945,41.992,34.668,26.855
1585158611.081,67.871,37.109,36.133,43.945,31.738
1585158611.085,63.965,39.062,35.156,35.156,58.105
1585158611.089,69.336,43.457,40.039,18.555,32.227
1585158611.093,68.848,43.945,43.457,10.742,7.324
1585158611.097,65.918,41.504,37.109,27.344,33.691
1585158611.101,58.594,37.109,33.203,45.410,44.434
1585158611.105,60.547,36.621,37.598,45.898,-11.719
1585158611.109,66.406,40.527,41.992,29.785,-4.883
1585158611.113,76.660,44.922,44.922,23.926,17.090
1585158611.117,79.102,42.480,40.527,34.668,47.852
1585158611.120,68.359,36.621,34.180,46.875,22.461
1585158611.124,56.641,38.086,37.598,45.898,13.672
1585158611.128,53.711,42.480,45.410,35.645,29.785
1585158611.132,50.293,46.875,49.316,23.926,36.133
1585158611.136,34.180,44.434,45.898,27.832,25.879
1585158611.140,12.207,39.062,39.551,42.969,76.172
1585158611.144,-13.672,36.621,37.598,45.898,64.453
1585158611.148,-25.879,36.621,38.086,33.691,-14.648
1585158611.152,-31.738,40.039,39.062,21.484,35.156
1585158611.156,-41.504,40.527,35.156,24.902,58.594
1585158611.160,-51.758,33.691,29.785,36.133,59.570
1585158611.163,-61.035,31.738,28.320,40.527,56.641
1585158611.167,-57.617,38.574,30.273,27.832,14.160
1585158611.171,-41.992,42.480,34.668,11.719,6.836
1585158611.175,-52.246,40.039,33.691,15.625,58.594
1585158611.179,-80.078,33.691,25.879,28.809,51.270
1585158611.183,-86.426,30.762,24.902,37.598,0.488
1585158611.187,-80.078,33.691,26.367,28.320,98.633
1585158611.191,-62.500,37.109,25.879,11.719,107.422
1585158611.195,-52.246,39.551,27.344,15.625,2.930
1585158611.199,-73.242,34.180,22.949,30.273,38.086
1585158611.202,-103.516,30.273,20.996,36.133,63.477
1585158611.206,-129.395,32.227,24.902,29.785,54.688
1585158611.210,-128.418,36.621,28.320,21.484,71.289
1585158611.214,-113.281,41.504,29.297,19.531,20.020
1585158611.218,-121.094,41.504,21.484,28.320,-11.719
1585158611.222,-137.695,39.551,16.602,34.180,5.859
1585158611.226,-145.996,39.062,22.461,25.391,48.340
1585158611.230,-138.672,41.504,29.297,14.648,39.062
1585158611.234,-118.652,45.410,30.273,12.695,-25.391
1585158611.238,-109.863,42.480,26.367,22.461,8.789
1585158611.242,-113.770,35.156,21.484,29.785,74.219
1585158611.245,-105.469,33.203,22.461,30.762,27.344
1585158611.249,-84.473,37.598,26.367,24.414,-24.902
1585158611.253,-69.824,41.016,23.926,18.555,0.488
1585158611.257,-66.895,38.574,17.578,22.949,-21.484
1585158611.261,-76.660,32.227,13.672,29.297,-28.320
