timestamps,TP9,AF7,AF8,TP10,Right AUX
1585157132.343,96.191,18.555,7.324,122.559,95.215
1585157132.347,42.480,17.090,9.277,56.152,17.578
1585157132.351,-23.926,18.066,11.230,-37.598,-28.320
1585157132.355,-21.973,22.949,8.789,-43.457,-33.203
1585157132.359,41.016,22.461,5.859,54.688,42.969
1585157132.363,87.402,19.043,4.883,112.793,116.211
1585157132.367,54.688,17.090,6.348,52.246,19.531
1585157132.371,-17.578,17.578,9.766,-44.922,-25.391
1585157132.375,-29.785,17.578,9.766,-57.129,22.949
1585157132.379,33.691,16.113,7.812,35.156,35.156
1585157132.383,84.961,9.277,5.371,109.375,1.953
1585157132.386,54.199,9.277,6.836,65.918,24.414
1585157132.390,-3.418,17.090,12.207,-29.785,19.043
1585157132.394,-25.879,20.996,13.184,-50.293,-9.766
1585157132.398,16.602,17.578,9.766,24.902,22.461
1585157132.402,74.219,13.672,5.859,103.516,61.523
1585157132.406,52.734,17.090,8.789,76.660,43.457
1585157132.410,-18.555,17.090,15.137,-28.809,-5.371
1585157132.414,-50.781,16.113,9.277,-72.754,22.461
1585157132.418,-2.930,14.160,1.465,1.465,44.922
1585157132.422,66.895,11.230,2.441,97.168,46.875
1585157132.426,62.500,11.230,6.348,86.914,31.250
1585157132.429,-8.301,13.672,8.301,-9.766,13.672
1585157132.433,-45.410,17.090,8.301,-57.617,34.180
1585157132.437,0.000,17.578,7.812,3.418,-10.742
1585157132.441,62.500,16.113,6.348,88.379,33.203
1585157132.445,61.035,20.508,6.836,82.520,48.340
1585157132.449,3.906,22.949,11.719,-8.301,33.691
1585157132.453,-34.180,22.461,15.137,-72.266,51.270
1585157132.457,-2.930,21.484,11.230,-9.766,1.465
1585157132.461,64.941,18.555,7.324,92.285,8.301
1585157132.465,83.496,21.484,7.324,104.004,66.895
1585157132.468,27.832,26.367,11.719,17.578,69.336
1585157132.472,-28.809,24.902,14.160,-66.406,14.160
1585157132.476,-5.859,22.949,11.230,-30.273,51.758
1585157132.480,65.918,21.484,11.719,82.520,75.684
1585157132.484,86.426,23.438,14.648,110.840,32.715
1585157132.488,39.062,28.320,15.137,36.621,-27.344
1585157132.492,-17.090,32.715,12.207,-45.898,21.484
1585157132.496,-4.395,30.762,7.812,-30.273,31.738
1585157132.500,72.266,24.902,7.324,66.406,-34.180
1585157132.504,99.609,26.367,8.789,118.652,23.926
1585157132.508,47.852,30.762,11.719,57.617,70.801
1585157132.511,-16.602,30.273,18.555,-44.434,60.547
1585157132.515,-20.020,26.855,17.090,-31.250,31.250
1585157132.519,48.828,23.438,11.230,66.895,6.348
1585157132.523,89.844,24.414,14.648,115.723,18.066
1585157132.527,47.852,27.344,18.555,53.711,-9.766
1585157132.531,-17.090,26.855,19.043,-42.480,33.203
1585157132.535,-22.461,27.832,15.137,-49.316,89.355
1585157132.539,41.992,25.391,7.812,33.203,49.805
1585157132.543,90.820,27.344,8.301,101.562,25.391
1585157132.547,57.129,29.785,12.695,62.500,31.738
1585157132.551,-3.418,26.855,13.672,-36.133,48.340
1585157132.554,-21.973,27.832,13.184,-49.316,43.457
1585157132.558,28.320,27.832,12.207,39.551,20.996
1585157132.562,86.426,23.926,10.742,113.281,43.945
1585157132.566,63.965,22.949,12.207,72.266,124.023
1585157132.570,-2.441,25.879,19.043,-16.113,114.746
1585157132.574,-33.203,26.855,19.043,-53.711,44.922
1585157132.578,12.207,26.855,13.184,8.789,13.184
1585157132.582,70.312,24.902,10.254,96.191,9.766
1585157132.586,62.500,23.926,11.719,79.590,48.340
1585157132.590,-2.930,28.809,12.207,-11.719,54.688
1585157132.593,-38.574,32.227,8.789,-59.570,16.113
1585157132.597,3.906,25.391,6.836,-2.441,4.883
1585157132.601,78.125,19.531,7.324,84.473,33.691
1585157132.605,87.402,22.461,12.695,91.797,32.227
1585157132.609,20.508,23.438,15.137,4.395,19.531
1585157132.613,-24.414,22.949,15.625,-61.523,23.926
1585157132.617,8.789,23.438,16.602,-2.930,15.137
1585157132.621,75.195,20.996,14.648,94.238,23.438
1585157132.625,87.402,22.461,16.113,101.074,35.645
1585157132.629,26.855,29.297,20.996,24.902,5.371
1585157132.633,-28.320,27.344,24.902,-52.734,-19.043
1585157132.636,-7.324,27.344,22.461,-13.672,38.086
1585157132.640,59.082,23.926,17.578,91.797,38.086
1585157132.644,85.938,17.578,21.973,119.629,16.602
1585157132.648,39.062,21.973,28.320,48.340,27.344
1585157132.652,-21.973,21.973,30.762,-36.133,11.719
1585157132.656,-13.184,21.484,27.832,-17.090,47.363
1585157132.660,52.734,20.996,25.391,81.055,30.762
1585157132.664,86.914,19.043,23.438,127.441,-32.715
1585157132.668,37.109,20.508,25.391,56.152,6.836
1585157132.672,-30.273,25.879,27.832,-29.785,24.902
1585157132.676,-21.973,27.832,23.926,-19.531,14.648
1585157132.679,46.387,23.926,22.461,64.453,74.219
1585157132.683,87.402,24.414,23.438,121.094,138.184
1585157132.687,49.805,28.809,25.391,62.988,146.973
1585157132.691,-19.531,24.414,24.414,-32.227,94.727
1585157132.695,-17.578,24.414,22.461,-31.738,88.379
1585157132.699,47.852,26.367,19.531,49.805,85.938
1585157132.703,91.309,24.902,14.160,105.469,1.465
1585157132.707,59.570,26.367,14.160,60.059,7.812
1585157132.711,-9.766,28.320,16.602,-34.180,63.965
1585157132.715,-21.973,27.832,15.625,-48.828,54.688
1585157132.718,37.109,27.344,12.695,35.156,39.062
1585157132.722,92.285,26.855,7.812,104.492,27.832
1585157132.726,69.824,27.832,8.789,75.684,81.543
1585157132.730,-0.977,29.297,12.207,-21.973,56.152
1585157132.734,-28.809,24.414,14.160,-58.105,9.766
1585157132.738,22.949,19.043,16.113,23.926,20.508
1585157132.742,83.984,18.066,18.066,105.957,-26.367
1585157132.746,70.312,22.949,18.066,76.172,0.977
1585157132.750,1.953,27.344,20.996,-20.020,63.965
1585157132.754,-38.086,24.414,24.414,-67.871,39.551
1585157132.758,2.930,20.996,19.043,7.812,-9.277
1585157132.761,77.148,21.484,13.672,101.562,-14.648
1585157132.765,75.195,20.508,15.625,88.867,44.922
1585157132.769,4.883,20.996,15.625,0.488,6.836
1585157132.773,-34.180,23.926,15.137,-59.082,-28.320
1585157132.777,5.859,19.043,13.184,-3.906,29.785
1585157132.781,75.195,16.602,10.254,99.121,43.945
1585157132.785,80.566,20.508,11.230,105.469,85.938
1585157132.789,21.484,19.531,17.090,15.137,49.805
1585157132.793,-29.785,22.949,20.020,-58.594,21.484
1585157132.797,-2.441,26.855,15.625,-20.508,49.316
1585157132.801,63.965,24.414,9.766,79.590,76.660
1585157132.804,81.543,22.949,11.719,102.539,78.613
1585157132.808,25.391,23.926,19.043,20.508,24.414
1585157132.812,-36.133,22.949,19.043,-55.664,7.812
1585157132.816,-20.996,20.996,17.090,-22.461,44.434
1585157132.820,49.805,18.066,14.648,74.219,65.918
1585157132.824,78.125,16.602,13.672,108.398,18.066
1585157132.828,27.344,19.043,16.602,33.203,-35.645
1585157132.832,-33.203,17.090,19.043,-47.852,-14.648
1585157132.836,-23.438,18.066,19.531,-28.320,-20.020
1585157132.840,45.410,21.973,16.602,63.477,43.945
1585157132.843,81.055,17.578,15.625,113.281,90.332
1585157132.847,42.480,16.602,18.555,46.387,39.551
1585157132.851,-18.066,23.926,18.066,-47.852,2.441
1585157132.855,-19.531,26.855,15.137,-44.434,38.086
1585157132.859,43.945,21.484,11.719,49.316,55.664
1585157132.863,93.262,16.602,9.766,120.117,36.133
1585157132.867,59.082,20.508,9.277,69.336,54.199
1585157132.871,-11.230,24.902,9.766,-38.574,-3.906
1585157132.875,-21.484,20.996,12.695,-49.316,-44.922
1585157132.879,40.527,17.090,10.742,41.016,3.418
