timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155202.598,-15.625,32.227,7.812,-14.160,84.961
1585155202.602,-54.199,34.668,8.789,-49.316,38.574
1585155202.606,0.488,28.320,45.410,6.836,39.062
1585155202.610,80.566,22.461,67.871,79.590,67.383
1585155202.613,81.543,27.832,47.363,73.730,42.969
1585155202.617,-4.883,36.621,10.742,-7.812,42.480
1585155202.621,-60.547,36.133,5.859,-52.246,16.602
1585155202.625,-7.324,28.320,33.691,2.441,14.160
1585155202.629,82.031,24.414,60.547,80.566,27.344
1585155202.633,95.703,26.367,49.805,85.449,-7.812
1585155202.637,12.207,31.738,5.859,10.254,50.781
1585155202.641,-59.570,35.645,-14.648,-47.852,68.848
1585155202.645,-21.484,29.785,16.602,-6.348,26.855
1585155202.649,67.871,22.461,52.246,76.172,14.648
1585155202.653,92.773,27.344,49.805,92.285,57.617
1585155202.656,23.438,33.203,9.277,22.949,78.125
1585155202.660,-47.852,35.645,-12.207,-42.480,33.691
1585155202.664,-20.020,34.180,19.043,-18.066,-23.926
1585155202.668,70.312,23.438,50.781,64.453,1.465
1585155202.672,101.562,21.484,41.504,93.750,53.223
1585155202.676,35.645,30.762,4.883,25.391,46.387
1585155202.680,-46.387,33.203,-7.812,-47.852,34.668
1585155202.684,-33.691,29.297,15.625,-29.297,31.250
1585155202.688,58.105,22.461,40.039,56.641,42.480
1585155202.692,105.957,23.438,38.574,99.609,69.336
1585155202.695,53.223,30.762,0.977,43.457,74.707
1585155202.699,-32.227,33.691,-29.297,-32.227,27.344
1585155202.703,-37.598,32.715,-17.578,-25.391,29.297
1585155202.707,47.852,28.320,18.555,51.758,59.082
1585155202.711,106.934,25.391,44.434,96.191,30.762
1585155202.715,56.641,31.738,21.484,45.410,65.918
1585155202.719,-36.133,38.086,-17.090,-41.016,87.402
1585155202.723,-56.152,39.062,-4.395,-54.688,24.414
1585155202.727,14.648,34.180,35.156,16.602,13.672
1585155202.731,73.242,27.344,46.387,69.824,55.664
1585155202.735,24.902,28.320,15.625,22.461,75.195
1585155202.738,-80.078,40.039,-6.348,-74.219,77.148
1585155202.742,-126.465,37.109,3.418,-119.141,74.707
1585155202.746,-68.359,27.344,29.785,-67.383,48.828
1585155202.750,-4.395,23.926,60.059,-8.789,38.574
1585155202.754,-45.898,22.461,43.945,-57.617,89.844
1585155202.758,-145.508,28.809,4.883,-159.180,48.828
1585155202.762,-197.754,31.250,3.906,-205.566,-9.766
1585155202.766,-147.461,29.297,29.297,-150.391,14.648
1585155202.770,-67.383,25.391,38.086,-73.730,37.109
1585155202.774,-81.543,24.414,20.020,-94.238,44.922
1585155202.778,-166.016,28.809,-9.766,-176.758,6.348
1585155202.781,-208.008,32.227,-23.438,-211.914,-18.555
1585155202.785,-153.320,27.832,6.348,-156.250,-21.973
1585155202.789,-60.547,21.973,31.738,-66.895,-27.832
1585155202.793,-45.898,23.926,20.020,-58.594,-6.836
1585155202.797,-120.117,31.738,-11.719,-135.742,-23.438
1585155202.801,-175.781,33.203,-12.695,-187.012,-40.039
1585155202.805,-123.047,23.438,23.438,-130.859,18.066
1585155202.809,-15.625,17.090,43.945,-30.273,20.508
1585155202.813,14.648,21.484,26.855,-5.371,18.066
1585155202.817,-50.781,27.832,-7.324,-67.871,14.160
1585155202.820,-108.887,32.227,-11.719,-117.188,25.879
1585155202.824,-68.848,29.785,17.090,-70.312,22.949
1585155202.828,31.250,20.020,49.805,27.832,40.039
1585155202.832,78.125,18.555,51.758,64.453,44.922
1585155202.836,23.438,23.438,14.160,11.230,-7.812
1585155202.840,-39.062,26.367,-3.906,-41.016,-3.418
1585155202.844,-11.230,23.926,21.973,-6.836,28.320
1585155202.848,83.008,17.090,58.594,79.102,71.777
1585155202.852,138.184,13.184,67.871,123.535,109.863
1585155202.856,89.355,20.996,32.715,75.195,78.125
1585155202.860,15.137,29.785,4.883,10.254,10.742
1585155202.863,23.926,27.832,20.996,23.926,38.086
1585155202.867,112.305,20.508,61.035,104.492,12.695
1585155202.871,171.875,16.602,75.684,155.762,24.902
1585155202.875,123.535,21.973,34.180,106.445,66.895
1585155202.879,35.156,29.297,-2.930,27.832,26.367
1585155202.883,21.973,30.273,13.184,25.391,78.613
1585155202.887,98.633,26.367,58.105,105.957,132.324
1585155202.891,168.945,24.414,67.383,170.410,54.199
1585155202.895,138.672,27.344,36.133,135.254,-29.785
1585155202.899,55.176,32.715,7.812,54.688,65.430
1585155202.903,32.227,34.668,15.137,40.039,58.105
1585155202.906,104.492,29.297,43.945,115.723,-22.949
1585155202.910,180.664,23.438,58.594,182.617,34.180
1585155202.914,156.250,24.902,41.016,152.344,27.832
1585155202.918,64.453,33.691,7.324,66.895,-22.461
1585155202.922,22.949,39.062,8.789,36.133,-26.367
1585155202.926,89.355,34.668,54.688,100.586,9.277
1585155202.930,175.293,29.785,71.777,176.270,32.715
1585155202.934,168.945,33.203,36.621,160.645,-41.016
1585155202.938,83.008,40.039,-9.277,74.219,-48.828
1585155202.942,29.785,41.016,-8.301,31.250,58.594
1585155202.945,82.031,34.180,34.668,89.355,92.285
1585155202.949,169.434,28.809,56.641,166.504,57.129
1585155202.953,169.922,32.715,37.109,160.645,57.129
1585155202.957,81.055,37.109,-0.488,73.730,28.809
1585155202.961,13.672,39.551,-9.766,17.090,-48.828
1585155202.965,52.246,36.621,24.902,63.965,-9.277
1585155202.969,138.672,29.297,53.223,144.531,105.957
1585155202.973,153.320,25.879,37.598,150.879,53.223
1585155202.977,72.754,33.691,0.488,75.684,25.391
1585155202.981,1.953,41.504,-12.695,14.160,62.012
1585155202.985,32.227,37.109,13.184,45.898,-7.324
1585155202.988,118.652,27.832,43.945,128.418,-17.578
1585155202.992,144.531,27.344,38.574,147.461,24.902
1585155202.996,72.754,33.691,9.766,75.195,91.797
1585155203.000,-4.883,37.598,-9.277,1.953,57.129
1585155203.004,12.695,36.621,8.301,25.391,-51.270
1585155203.008,100.586,32.715,48.828,107.422,-3.906
1585155203.012,140.625,31.738,56.641,139.160,51.270
1585155203.016,79.590,37.109,23.438,78.613,76.172
1585155203.020,-8.301,40.039,4.395,-4.883,53.711
1585155203.024,-7.324,38.574,26.367,2.930,9.766
1585155203.028,79.590,34.180,63.477,85.449,40.039
1585155203.031,133.301,32.715,62.500,129.883,43.457
1585155203.035,81.055,39.062,35.645,77.148,47.852
1585155203.039,-9.277,42.969,14.160,-4.395,41.504
1585155203.043,-20.996,37.109,21.484,-6.836,37.598
1585155203.047,59.570,30.762,50.781,70.312,32.227
1585155203.051,126.465,27.832,57.129,123.047,10.742
1585155203.055,85.449,30.273,28.320,74.219,29.297
1585155203.059,-8.301,35.156,1.465,-7.324,9.277
1585155203.063,-31.738,31.738,11.719,-18.555,-7.324
1585155203.067,41.504,24.414,52.734,52.246,-17.090
1585155203.070,113.281,20.996,72.754,117.188,-11.230
1585155203.074,84.961,21.973,39.062,84.473,27.832
1585155203.078,-4.883,25.879,-4.395,0.488,37.109
1585155203.082,-37.109,26.367,-1.953,-24.414,11.719
1585155203.086,25.879,20.020,33.691,40.039,-1.465
1585155203.090,104.980,18.555,48.828,110.840,59.082
1585155203.094,96.680,24.414,22.949,93.262,76.172
1585155203.098,8.789,33.691,-11.230,8.789,39.551
1585155203.102,-39.551,36.133,-8.789,-32.227,46.387
1585155203.106,15.137,32.715,21.973,20.508,44.434
1585155203.110,97.168,29.785,51.270,96.191,41.016
1585155203.113,98.633,28.809,48.340,89.844,55.176
1585155203.117,19.043,34.668,3.418,10.742,64.453
1585155203.121,-37.109,41.016,-10.742,-37.598,25.391
1585155203.125,12.207,38.574,23.438,8.789,-7.324
1585155203.129,101.562,34.180,52.246,90.332,17.578
1585155203.133,111.816,35.645,47.852,98.633,61.035
1585155203.137,30.273,40.039,6.836,21.484,57.617
1585155203.141,-36.133,41.504,-9.766,-34.180,-10.742
1585155203.145,0.000,39.062,17.090,1.465,29.785
1585155203.149,88.867,33.203,50.781,82.031,40.527
1585155203.153,114.258,30.762,55.664,107.910,31.250
1585155203.156,42.969,36.621,18.066,41.504,64.941
1585155203.160,-31.250,40.527,-4.883,-26.855,52.246
