timestamps,TP9,AF7,AF8,TP10,Right AUX
1589195731.148,47.363,40.039,-102.539,24.414,36.621
1589195731.151,122.559,42.969,-96.680,62.500,52.734
1589195731.155,92.285,33.203,-90.820,53.711,26.855
1589195731.159,-18.066,31.250,-83.496,7.812,-16.602
1589195731.163,-54.199,33.691,-89.355,-5.859,18.066
1589195731.167,43.945,35.156,-92.773,31.738,76.660
1589195731.171,119.141,30.762,-86.426,76.660,43.945
1589195731.175,103.516,27.344,-81.543,78.613,22.949
1589195731.179,-9.277,32.715,-74.707,16.602,62.988
1589195731.183,-70.312,33.691,-72.266,-18.555,58.594
1589195731.187,20.508,34.180,-74.219,12.207,37.109
1589195731.191,110.352,34.668,-78.613,62.012,21.484
1589195731.194,120.117,34.668,-81.055,87.891,62.012
1589195731.198,20.020,30.273,-80.566,38.086,41.504
1589195731.202,-60.547,30.273,-79.102,-10.254,-57.129
1589195731.206,16.113,33.691,-82.031,10.254,-22.949
1589195731.210,102.539,40.527,-81.543,48.340,59.570
1589195731.214,119.141,40.527,-85.449,60.059,69.336
1589195731.218,48.340,36.621,-92.285,22.461,63.477
1589195731.222,-53.711,41.016,-81.055,-13.672,24.902
1589195731.226,3.906,40.039,-54.688,-0.488,-14.160
1589195731.230,103.516,39.062,-33.203,37.598,-23.438
1589195731.234,117.188,33.691,-27.832,52.734,20.508
1589195731.237,40.039,30.273,-28.809,22.461,17.090
1589195731.241,-67.871,29.785,-30.762,-17.578,7.324
1589195731.245,-30.273,29.785,-35.156,-10.254,5.371
1589195731.249,70.312,31.250,-41.992,34.180,7.812
1589195731.253,104.980,22.949,-49.316,52.734,39.062
1589195731.257,34.668,17.578,-50.781,26.855,-17.090
1589195731.261,-88.379,24.902,-48.828,-19.531,-7.324
1589195731.265,-57.617,28.809,-46.387,-13.672,51.758
1589195731.269,58.105,24.414,-48.340,29.297,49.805
1589195731.273,107.910,31.738,-47.363,56.152,70.312
1589195731.276,55.664,35.645,-43.945,37.598,71.289
1589195731.280,-58.594,31.250,-41.016,-10.742,52.246
1589195731.284,-54.688,31.250,-33.691,-15.625,62.500
1589195731.288,47.852,31.250,-27.832,34.180,42.969
1589195731.292,107.422,29.297,-32.715,64.941,28.809
1589195731.296,70.801,27.832,-33.691,35.156,53.711
1589195731.300,-49.805,29.785,-35.156,-14.648,24.414
1589195731.304,-69.824,28.809,-41.504,-20.020,-14.160
1589195731.308,38.086,30.762,-46.387,31.250,41.992
1589195731.312,103.027,33.691,-45.898,60.059,43.457
1589195731.316,72.754,24.414,-41.992,54.199,24.902
1589195731.319,-47.363,18.555,-38.086,17.090,13.184
1589195731.323,-86.426,15.625,-30.762,-11.719,-6.348
1589195731.327,16.113,23.926,-28.320,19.043,-0.488
1589195731.331,103.027,29.297,-27.344,55.664,-21.973
1589195731.335,90.332,25.879,-24.414,51.758,6.836
1589195731.339,-19.531,27.344,-20.996,14.160,15.137
1589195731.343,-75.684,26.367,-14.648,-9.277,-19.531
1589195731.347,10.254,29.297,-14.648,19.043,-42.480
1589195731.351,95.215,25.879,-18.066,58.105,25.391
1589195731.355,98.145,22.949,-20.020,62.500,44.922
1589195731.359,4.395,24.902,-19.531,13.184,-15.137
1589195731.362,-78.613,30.273,-17.090,-23.438,33.691
1589195731.366,8.301,32.227,-17.090,17.578,60.547
1589195731.370,107.910,24.414,-17.578,68.848,27.344
1589195731.374,110.352,19.043,-17.090,77.148,46.875
1589195731.378,17.090,18.555,-14.160,42.969,72.754
1589195731.382,-78.613,26.367,-10.742,-5.371,55.176
1589195731.386,-15.137,28.809,-11.719,6.348,49.805
1589195731.390,89.355,25.879,-17.578,53.223,53.711
1589195731.394,113.770,28.320,-16.602,67.383,27.832
1589195731.398,32.715,29.297,-16.602,28.809,-41.504
1589195731.401,-68.848,28.809,-28.809,-24.902,12.695
1589195731.405,-25.879,30.273,-41.992,-6.348,97.168
1589195731.409,80.078,30.273,-48.828,42.969,30.762
1589195731.413,120.117,30.273,-51.270,59.082,-24.902
1589195731.417,40.039,30.273,-50.781,36.621,71.777
1589195731.421,-70.801,35.645,-48.340,-8.789,87.891
1589195731.425,-32.227,29.785,-43.945,3.906,10.742
1589195731.429,69.824,17.578,-34.180,44.922,-40.527
1589195731.433,109.375,20.508,-23.438,73.730,-32.227
1589195731.437,58.594,31.738,-18.555,61.035,31.738
1589195731.441,-63.965,33.203,-15.625,1.953,64.453
1589195731.444,-58.105,28.809,-9.277,0.977,69.824
1589195731.448,53.711,34.180,-4.883,41.016,23.926
1589195731.452,114.258,39.062,-2.441,67.383,16.602
1589195731.456,74.707,34.180,1.953,53.223,25.391
1589195731.460,-49.316,30.273,8.301,-8.301,-15.137
1589195731.464,-68.848,26.855,6.348,-20.996,-10.742
1589195731.468,32.227,25.391,1.953,24.902,28.809
1589195731.472,91.797,23.438,-2.930,55.176,25.879
1589195731.476,63.477,23.438,-8.301,41.504,34.180
1589195731.480,-47.852,34.668,-8.789,-0.488,32.227
1589195731.484,-72.266,33.203,-6.348,-5.859,14.160
1589195731.487,32.715,25.879,-2.930,31.250,65.430
1589195731.491,97.656,28.809,-0.977,68.359,91.797
1589195731.495,94.238,26.855,3.418,65.918,56.641
1589195731.499,-5.859,25.879,6.348,13.672,56.152
1589195731.503,-69.336,32.227,3.418,-4.883,43.945
1589195731.507,18.555,39.551,0.977,29.297,-5.859
1589195731.511,102.051,33.203,0.000,67.383,-12.695
1589195731.515,96.191,26.855,-4.395,67.871,26.855
1589195731.519,-4.395,27.832,0.488,32.227,47.363
1589195731.523,-71.289,26.855,7.812,2.441,55.664
1589195731.526,0.977,28.320,4.395,16.113,9.277
1589195731.530,89.355,33.203,0.000,46.387,33.203
1589195731.534,107.422,39.551,-3.418,59.082,29.785
1589195731.538,12.207,48.340,-3.906,27.344,-36.133
1589195731.542,-77.148,42.480,-7.812,-23.438,-48.828
1589195731.546,-1.465,31.738,-14.648,1.953,21.973
1589195731.550,91.797,32.227,-17.090,62.012,58.594
1589195731.554,106.445,31.738,-17.578,72.266,77.148
1589195731.558,24.414,30.762,-17.578,41.016,33.203
1589195731.562,-81.055,34.668,-24.902,-3.906,-28.809
1589195731.566,-25.879,41.016,-34.668,2.441,26.855
1589195731.569,77.637,33.691,-40.527,56.641,49.316
1589195731.573,104.004,25.391,-40.039,82.520,62.500
1589195731.577,27.832,23.926,-36.133,49.805,64.453
1589195731.581,-90.820,16.602,-29.785,0.977,49.316
1589195731.585,-55.176,14.160,-26.855,3.906,13.184
1589195731.589,45.410,19.043,-24.902,33.691,11.230
1589195731.593,72.754,22.461,-20.020,48.828,49.316
1589195731.597,26.367,25.879,-15.137,37.109,24.414
1589195731.601,-74.707,27.832,-13.672,-10.254,30.762
1589195731.605,-62.500,30.273,-14.160,-7.324,59.082
1589195731.609,56.641,30.273,-12.695,44.434,25.879
1589195731.612,107.422,25.391,-13.184,68.359,55.664
1589195731.616,64.453,31.250,-16.113,47.852,77.637
1589195731.620,-48.828,41.992,-20.508,8.789,55.664
1589195731.624,-61.523,41.016,-25.391,-2.441,20.508
1589195731.628,52.734,39.062,-24.902,29.297,-1.465
1589195731.632,118.652,40.039,-19.531,65.430,-7.812
1589195731.636,93.750,37.598,-17.090,66.406,43.457
1589195731.640,-20.508,32.227,-18.555,17.578,76.172
1589195731.644,-57.617,29.785,-20.020,-3.906,27.344
1589195731.648,38.574,32.715,-21.973,35.645,31.738
1589195731.651,111.816,33.691,-26.855,80.566,18.066
1589195731.655,93.750,32.715,-34.668,64.941,24.414
1589195731.659,-1.953,38.086,-35.645,20.020,40.527
1589195731.663,-43.945,39.062,-41.992,9.277,-57.617
1589195731.667,43.457,33.203,-54.199,39.062,-52.734
1589195731.671,131.836,37.598,-60.059,80.566,-4.395
1589195731.675,122.559,36.133,-64.941,71.289,1.465
1589195731.679,10.254,27.832,-65.918,26.855,32.715
1589195731.683,-54.199,28.809,-62.988,5.371,-8.301
1589195731.687,33.691,33.691,-63.965,32.715,44.922
1589195731.691,121.582,36.133,-64.941,69.824,34.668
1589195731.694,122.559,34.668,-60.059,72.754,-46.875
1589195731.698,31.250,36.621,-55.664,39.551,0.977
1589195731.702,-47.852,36.621,-54.199,12.207,-26.367
1589195731.706,24.902,28.320,-55.176,34.180,-5.859
1589195731.710,115.723,28.809,-57.617,78.613,88.379
1589195731.714,126.953,36.133,-56.641,87.402,110.840
1589195731.718,41.016,29.785,-57.129,60.059,89.355
1589195731.722,-59.570,27.832,-57.129,21.973,66.406
1589195731.726,4.395,36.621,-59.570,21.484,62.012
1589195731.730,102.051,35.156,-60.547,63.965,41.016
1589195731.734,120.605,35.645,-59.082,86.914,25.391
1589195731.737,53.223,42.969,-59.570,66.895,25.879
1589195731.741,-54.199,41.992,-64.453,20.508,25.879
1589195731.745,-11.230,37.598,-71.289,12.695,36.621
1589195731.749,90.820,33.203,-73.242,62.988,72.266
1589195731.753,125.000,36.133,-74.219,84.961,92.773
1589195731.757,72.754,42.969,-73.730,48.828,7.812
1589195731.761,-42.480,44.434,-67.871,-1.465,-71.777
1589195731.765,-24.902,41.992,-63.477,10.254,-39.062
1589195731.769,95.215,45.410,-63.477,59.082,32.715
1589195731.773,143.555,44.434,-67.871,83.496,-13.672
1589195731.776,86.426,37.598,-70.801,68.848,-7.812
1589195731.780,-36.133,38.574,-66.895,11.719,37.109
1589195731.784,-36.133,37.109,-63.477,2.441,18.066
1589195731.788,82.520,34.180,-72.754,48.828,38.086
1589195731.792,131.836,37.598,-79.102,71.777,43.945
1589195731.796,92.773,44.922,-76.172,63.477,59.082
1589195731.800,-21.484,45.410,-77.148,14.648,50.293
1589195731.804,-49.805,36.621,-80.566,-7.324,23.438
1589195731.808,52.734,34.668,-85.449,43.457,74.707
1589195731.812,114.258,38.086,-88.379,82.031,89.844
1589195731.816,90.332,35.645,-84.961,92.773,28.320
1589195731.819,-15.625,38.574,-84.961,46.875,-14.160
1589195731.823,-62.988,36.621,-93.262,1.953,9.277
1589195731.827,30.762,35.156,-97.168,41.992,81.055
1589195731.831,108.398,41.992,-99.121,79.102,115.723
1589195731.835,106.934,41.992,-105.469,68.848,87.402
1589195731.839,5.371,39.062,-106.934,31.250,104.004
1589195731.843,-69.336,38.574,-106.934,2.930,39.551
1589195731.847,10.254,37.109,-107.910,29.785,43.945
1589195731.851,97.656,41.992,-106.445,71.777,83.008
1589195731.855,104.980,37.109,-107.422,83.496,26.367
1589195731.859,8.789,33.203,-113.281,43.457,30.273
1589195731.862,-74.707,35.645,-122.559,-4.395,48.340
1589195731.866,5.859,36.133,-124.023,20.996,68.848
1589195731.870,96.191,33.203,-115.234,66.895,39.551
1589195731.874,105.469,34.180,-103.027,64.941,24.414
1589195731.878,23.926,42.480,-93.262,25.391,51.270
1589195731.882,-75.684,37.598,-86.426,-7.812,41.992
1589195731.886,-16.113,28.809,-83.496,14.160,7.812
1589195731.890,81.055,33.691,-86.426,57.129,-0.488
1589195731.894,104.492,36.133,-89.844,68.848,6.836
1589195731.898,33.691,35.156,-93.262,33.691,45.410
1589195731.901,-75.684,36.621,-71.289,-9.766,49.805
1589195731.905,-40.039,33.203,10.742,6.836,30.273
1589195731.909,65.430,28.320,107.910,52.734,58.594
1589195731.913,105.957,29.785,175.293,69.336,26.367
1589195731.917,43.457,32.715,218.750,46.387,-54.688
1589195731.921,-66.406,33.691,252.930,2.441,-30.762
1589195731.925,-40.527,31.250,277.344,6.348,77.637
1589195731.929,69.336,31.738,299.316,47.363,38.086
1589195731.933,116.699,36.621,320.801,76.172,-21.484
1589195731.937,70.801,35.645,333.496,49.316,16.602
1589195731.941,-44.922,34.668,338.867,8.301,71.289
1589195731.944,-48.340,31.738,331.055,20.020,139.160
1589195731.948,67.383,30.273,333.984,50.781,96.680
1589195731.952,135.254,29.785,351.074,71.777,24.414
1589195731.956,94.238,27.832,357.422,61.523,5.371
1589195731.960,-20.020,30.273,361.328,19.043,26.367
1589195731.964,-47.363,31.250,366.699,9.766,68.359
1589195731.968,47.852,25.879,364.746,44.434,64.941
1589195731.972,121.094,31.250,364.746,69.824,5.371
1589195731.976,98.145,42.480,363.281,70.312,-1.953
1589195731.980,-18.555,38.086,354.492,21.973,15.137
1589195731.984,-61.523,31.250,341.797,-13.184,32.715
1589195731.987,40.039,30.762,329.590,21.973,38.574
1589195731.991,114.746,32.227,320.801,58.105,22.949
1589195731.995,106.445,35.645,307.617,56.152,53.223
1589195731.999,1.465,38.086,296.387,12.207,62.500
1589195732.003,-67.383,36.133,292.969,-15.137,52.734
1589195732.007,24.902,32.715,281.738,15.137,60.547
1589195732.011,108.887,31.738,266.113,54.688,69.336
1589195732.015,99.609,26.855,261.230,63.477,48.828
1589195732.019,-3.418,23.926,265.137,18.066,-20.996
1589195732.023,-76.172,26.855,265.137,-6.836,-10.742
1589195732.026,-0.977,29.297,257.324,24.414,-8.301
1589195732.030,92.773,32.715,252.930,54.199,-24.902
1589195732.034,109.863,35.645,247.070,63.477,74.219
1589195732.038,19.043,29.297,229.492,28.809,105.957
1589195732.042,-73.730,26.855,208.496,-14.160,53.711
1589195732.046,-12.207,32.227,195.801,4.883,54.199
1589195732.050,91.797,34.180,186.523,54.688,81.055
1589195732.054,116.211,41.504,171.875,66.406,48.828
1589195732.058,36.621,43.457,166.016,32.227,20.996
