timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136204.953,-123.047,62.012,25.391,-315.918,0.000
1589136204.957,-118.652,55.664,19.531,-262.207,-32.715
1589136204.961,75.684,41.992,12.207,143.555,4.395
1589136204.965,203.125,33.203,9.277,367.676,21.973
1589136204.969,93.262,36.133,15.625,105.957,23.926
1589136204.973,-101.074,46.387,26.855,-277.344,18.555
1589136204.977,-128.906,45.898,24.902,-283.691,-6.836
1589136204.981,48.340,36.621,17.090,101.074,12.695
1589136204.985,199.707,31.250,14.648,375.488,65.430
1589136204.989,118.652,36.621,23.926,164.551,82.031
1589136204.992,-81.055,49.316,34.668,-239.746,40.039
1589136204.996,-136.719,46.387,35.156,-305.664,-26.367
1589136205.000,29.297,34.668,27.344,56.641,-13.184
1589136205.004,191.895,28.320,17.578,366.699,81.055
1589136205.008,130.371,29.785,20.508,209.473,102.051
1589136205.012,-67.383,41.992,31.250,-207.520,21.973
1589136205.016,-145.996,45.898,33.691,-337.891,-7.812
1589136205.020,-3.906,35.156,28.809,-4.395,16.602
1589136205.024,178.223,27.832,22.949,345.703,79.102
1589136205.028,154.297,28.809,25.879,252.930,90.332
1589136205.032,-41.992,38.574,35.156,-154.297,16.113
1589136205.035,-149.902,45.898,41.016,-334.961,-41.992
1589136205.039,-29.297,37.598,35.156,-41.016,-54.199
1589136205.043,161.133,25.879,26.367,333.984,8.301
1589136205.047,170.898,26.855,31.738,300.781,54.199
1589136205.051,-9.277,40.527,41.504,-96.191,32.227
1589136205.055,-135.742,41.992,42.969,-332.520,41.016
1589136205.059,-31.250,35.156,36.133,-81.055,25.879
1589136205.063,168.457,36.621,37.109,318.359,24.902
1589136205.067,195.801,36.621,35.645,338.379,51.758
1589136205.071,17.578,44.434,38.086,-41.504,29.785
1589136205.075,-127.441,49.316,47.852,-319.824,-7.324
1589136205.078,-53.711,40.039,41.992,-128.906,-15.137
1589136205.082,136.230,26.367,39.551,273.926,60.059
1589136205.086,188.477,21.973,46.875,352.539,122.559
1589136205.090,22.949,29.297,55.664,-0.977,33.203
1589136205.094,-143.555,38.086,61.523,-326.172,-12.695
1589136205.098,-108.887,48.828,56.641,-207.031,22.949
1589136205.102,61.523,40.039,54.199,180.176,107.910
1589136205.106,132.324,30.273,62.012,300.781,107.422
1589136205.110,-30.273,36.133,79.590,-39.062,31.250
1589136205.114,-227.539,40.039,90.820,-403.809,32.227
1589136205.117,-214.844,29.785,92.773,-326.660,-2.441
1589136205.121,-30.762,19.043,87.402,73.242,-4.883
1589136205.125,84.473,22.949,83.008,266.602,55.176
1589136205.129,-35.645,33.691,86.914,-18.555,44.434
1589136205.133,-232.910,39.062,96.191,-408.203,-24.902
1589136205.137,-235.352,31.738,96.191,-379.395,5.859
1589136205.141,-49.316,19.043,79.590,19.043,28.809
1589136205.145,89.355,13.672,67.383,272.949,64.453
1589136205.149,11.230,19.043,67.383,50.293,54.199
1589136205.153,-167.969,33.203,66.406,-336.426,19.531
1589136205.157,-202.148,36.621,61.035,-368.652,-8.301
1589136205.160,-33.691,24.414,52.734,0.977,16.113
1589136205.164,132.812,15.625,47.852,311.523,83.984
1589136205.168,82.031,15.137,51.758,153.809,90.332
1589136205.172,-103.516,24.414,56.641,-250.977,49.805
1589136205.176,-158.691,32.715,47.363,-342.285,-23.926
1589136205.180,-3.418,29.785,30.273,2.441,-27.344
1589136205.184,170.898,20.020,23.438,339.355,59.570
1589136205.188,144.043,24.902,28.320,233.887,46.387
1589136205.192,-47.852,38.574,35.645,-171.387,-14.648
1589136205.196,-138.672,40.039,28.320,-326.172,75.684
1589136205.200,3.418,33.203,15.625,-23.438,134.766
1589136205.203,194.824,22.949,10.742,340.332,83.984
1589136205.207,191.895,23.926,11.719,299.805,115.234
1589136205.211,0.488,38.086,18.555,-102.539,84.961
1589136205.215,-122.070,42.969,17.578,-321.777,19.043
1589136205.219,-8.301,38.574,9.766,-55.176,52.246
1589136205.223,188.965,32.715,2.441,340.332,50.293
1589136205.227,215.820,32.227,2.930,349.121,70.312
1589136205.231,42.969,44.434,11.230,-34.668,71.777
1589136205.235,-95.703,53.711,16.113,-296.875,-12.695
1589136205.239,-16.113,47.363,9.277,-91.797,-9.277
1589136205.242,179.199,37.109,-3.906,312.988,32.715
1589136205.246,229.492,36.621,-4.395,382.324,37.598
1589136205.250,64.941,45.410,7.812,20.996,88.379
1589136205.254,-96.680,50.781,13.672,-287.598,33.691
1589136205.258,-41.016,46.875,12.695,-129.883,36.133
1589136205.262,158.691,38.086,6.836,288.086,73.730
1589136205.266,238.770,34.668,0.488,416.016,86.914
1589136205.270,91.797,41.016,5.859,80.078,80.078
1589136205.274,-83.008,47.852,15.625,-264.648,40.527
1589136205.278,-58.105,44.434,14.648,-166.992,-1.953
1589136205.282,135.742,32.715,5.371,243.164,33.691
1589136205.285,246.094,32.715,4.395,430.664,84.961
1589136205.289,119.141,41.992,15.625,133.789,37.598
1589136205.293,-70.801,47.363,23.926,-249.023,36.133
1589136205.297,-73.242,46.387,19.043,-215.332,10.254
1589136205.301,108.398,35.645,11.230,186.523,-39.551
1589136205.305,236.328,28.809,7.812,426.270,4.395
1589136205.309,130.859,39.551,13.184,175.781,26.855
1589136205.313,-67.383,48.828,24.414,-225.098,-33.203
1589136205.317,-96.680,41.992,26.367,-249.023,23.926
1589136205.321,78.125,30.762,16.602,130.859,55.664
1589136205.325,229.980,26.855,8.301,418.457,15.625
1589136205.328,154.785,33.691,15.137,219.238,-17.578
1589136205.332,-42.969,45.410,25.391,-198.242,-23.438
1589136205.336,-99.609,45.410,23.926,-279.297,-10.254
1589136205.340,58.105,36.621,19.043,79.102,28.809
1589136205.344,222.656,30.762,14.160,403.320,89.844
1589136205.348,167.969,32.227,19.043,257.324,118.652
1589136205.352,-32.715,40.527,29.297,-161.621,51.758
1589136205.356,-122.070,39.551,27.832,-303.711,-37.598
1589136205.360,15.625,31.250,20.508,16.113,-34.668
1589136205.364,198.242,23.438,18.555,373.535,4.883
1589136205.367,177.734,26.367,24.414,291.992,59.570
1589136205.371,-17.578,37.109,32.715,-116.211,68.359
1589136205.375,-134.766,39.551,36.621,-316.406,10.742
1589136205.379,-17.090,34.668,29.785,-39.551,26.855
1589136205.383,178.223,26.855,18.555,351.074,109.863
1589136205.387,189.453,28.320,22.949,323.242,125.000
1589136205.391,9.277,41.992,38.574,-76.172,65.918
1589136205.395,-120.605,46.875,41.992,-314.941,21.484
1589136205.399,-29.785,38.574,31.738,-83.496,33.691
1589136205.403,166.992,26.367,20.508,319.824,37.598
1589136205.407,205.566,25.879,22.461,359.863,83.496
1589136205.410,30.273,36.621,34.668,-16.113,88.867
1589136205.414,-125.977,41.504,37.109,-311.523,53.711
1589136205.418,-56.641,35.156,29.785,-134.277,-0.977
1589136205.422,141.602,24.902,21.973,280.273,-12.207
1589136205.426,207.031,24.414,21.484,372.559,59.082
1589136205.430,52.246,32.227,30.273,25.879,68.848
1589136205.434,-122.070,37.598,35.156,-305.176,12.695
1589136205.438,-85.938,35.645,35.645,-186.523,-7.324
