timestamps,TP9,AF7,AF8,TP10,Right AUX
1581425914.520,14.648,29.785,41.016,6.836,4.395
1581425914.524,-7.324,31.250,40.527,4.883,-0.488
1581425914.528,0.000,31.250,31.738,8.789,28.320
1581425914.532,7.324,35.156,27.344,29.297,41.016
1581425914.536,26.367,38.086,32.715,21.973,78.613
1581425914.540,41.504,39.551,33.691,26.855,94.238
1581425914.543,25.391,38.086,31.738,49.316,71.289
1581425914.547,23.926,34.180,30.762,28.320,97.168
1581425914.551,17.578,33.691,38.086,44.922,54.688
1581425914.555,18.066,31.250,44.434,46.387,-5.371
1581425914.559,18.066,33.691,38.574,8.789,-11.230
1581425914.563,9.766,41.992,23.438,4.395,24.902
1581425914.567,24.414,46.387,16.113,0.488,44.922
1581425914.571,33.203,47.852,30.762,62.988,13.672
1581425914.575,30.273,41.504,41.992,64.453,14.648
1581425914.579,63.477,37.109,31.250,-5.371,4.883
1581425914.583,46.387,40.527,27.344,16.602,39.062
1581425914.586,26.367,42.480,32.715,32.715,36.621
1581425914.590,25.391,42.480,32.715,47.852,48.828
1581425914.594,9.766,40.039,36.621,39.062,71.289
1581425914.598,35.156,38.574,39.062,13.184,42.969
1581425914.602,43.945,39.551,35.156,16.602,26.367
1581425914.606,29.297,38.086,34.668,20.020,-3.906
1581425914.610,28.320,35.645,41.992,-8.789,11.719
1581425914.614,38.086,33.691,44.434,3.906,15.625
1581425914.618,20.996,30.273,44.434,74.219,61.035
1581425914.622,-1.465,27.344,44.434,60.547,56.152
1581425914.626,-2.441,30.762,40.527,6.348,-2.930
1581425914.629,15.625,37.109,35.645,0.977,55.176
1581425914.633,22.949,38.086,38.086,46.387,47.363
1581425914.637,42.969,35.156,42.480,39.062,28.809
1581425914.641,60.547,36.621,40.039,-17.578,31.738
1581425914.645,6.348,37.109,35.645,-6.348,39.062
1581425914.649,0.977,33.203,36.621,30.762,92.285
1581425914.653,30.762,33.691,39.551,68.359,94.238
1581425914.657,6.836,31.250,36.621,60.059,68.848
1581425914.661,26.855,31.250,31.250,4.883,-43.945
1581425914.665,28.320,36.133,31.250,34.668,-23.438
1581425914.668,8.789,39.062,31.250,34.180,55.664
1581425914.672,29.785,40.527,29.297,-0.977,13.672
1581425914.676,43.457,41.992,32.715,11.230,20.996
1581425914.680,44.922,38.086,35.645,57.617,55.664
1581425914.684,32.227,34.668,36.133,41.504,47.363
1581425914.688,2.930,38.086,37.109,-1.953,29.297
1581425914.692,-5.371,39.062,27.344,26.367,-37.598
1581425914.696,35.156,40.039,23.926,40.527,-5.859
1581425914.700,84.961,44.434,28.320,67.871,6.348
1581425914.704,63.477,42.480,24.414,42.480,-4.395
1581425914.708,32.715,35.645,28.809,3.418,23.926
1581425914.711,12.207,33.691,41.504,4.395,0.000
1581425914.715,2.441,30.762,44.434,-8.789,14.648
1581425914.719,41.992,27.832,37.109,28.320,-21.484
1581425914.723,81.055,31.250,36.133,64.941,46.875
1581425914.727,18.066,33.691,35.645,26.855,54.688
1581425914.731,-6.348,32.715,39.062,22.461,45.410
1581425914.735,6.348,30.273,41.504,15.137,78.613
1581425914.739,9.766,29.297,40.527,16.113,60.547
1581425914.743,18.555,31.738,38.086,27.832,61.035
1581425914.747,34.180,34.180,32.715,51.270,46.875
1581425914.751,65.430,34.668,33.203,53.223,17.090
1581425914.754,19.531,33.691,36.133,56.641,36.133
1581425914.758,-4.395,34.668,37.598,82.520,54.688
1581425914.762,20.508,34.668,41.504,20.508,61.523
1581425914.766,15.137,35.645,39.062,-16.113,54.199
1581425914.770,38.086,39.551,31.738,28.320,59.570
1581425914.774,5.371,38.574,26.367,8.789,53.223
1581425914.778,-30.762,33.691,28.809,-6.348,23.438
1581425914.782,7.324,33.203,28.320,36.621,6.836
1581425914.786,63.965,34.668,29.297,77.637,23.926
1581425914.790,75.684,35.645,34.180,55.176,40.527
1581425914.793,0.977,34.180,37.109,27.832,36.621
1581425914.797,-39.062,29.785,35.156,20.508,5.371
1581425914.801,0.000,29.297,27.832,23.438,30.762
1581425914.805,25.879,31.738,28.809,35.156,19.531
1581425914.809,28.809,35.156,30.273,41.992,-0.488
1581425914.813,33.203,35.645,34.180,47.852,56.152
1581425914.817,53.223,35.645,39.551,0.000,20.508
1581425914.821,29.785,34.668,32.715,-33.691,-10.742
1581425914.825,24.902,36.621,28.320,29.297,-2.441
1581425914.829,59.570,40.527,27.832,67.871,57.129
1581425914.833,-6.836,33.203,30.273,40.527,58.105
1581425914.836,-40.039,29.297,33.691,12.207,24.902
1581425914.840,10.254,35.156,30.762,29.297,33.691
1581425914.844,39.062,41.016,26.855,21.973,24.414
1581425914.848,66.895,43.457,25.879,-5.371,41.016
1581425914.852,15.137,41.992,29.297,-12.695,0.000
1581425914.856,28.809,39.551,33.691,44.922,33.203
1581425914.860,72.754,34.668,39.551,122.559,92.773
1581425914.864,5.859,33.203,41.992,41.016,54.688
1581425914.868,-32.715,32.227,32.715,-40.527,56.152
1581425914.872,-29.297,32.227,28.320,-19.043,11.719
1581425914.876,2.930,39.062,30.273,8.789,-6.348
1581425914.879,15.625,39.551,30.273,11.719,21.484
1581425914.883,52.734,37.598,29.785,27.832,2.930
1581425914.887,94.727,39.551,33.203,25.391,-6.348
1581425914.891,14.648,39.062,37.109,56.641,-2.930
