timestamps,TP9,AF7,AF8,TP10,Right AUX
1576934514.544,33.203,36.133,32.227,28.320,27.344
1576934514.547,67.871,38.574,30.273,22.949,29.785
1576934514.551,62.988,41.992,27.344,34.668,35.645
1576934514.555,21.973,41.992,25.879,44.434,32.227
1576934514.559,-2.930,43.457,26.855,40.039,-0.488
1576934514.563,23.926,45.410,27.832,25.879,-44.434
1576934514.567,65.918,44.434,27.832,21.484,-5.371
1576934514.571,69.336,43.945,28.809,36.621,4.395
1576934514.575,30.273,42.969,28.320,50.781,-9.277
1576934514.579,3.906,43.457,26.367,46.387,-4.883
1576934514.583,23.438,41.992,29.297,31.250,34.180
1576934514.586,62.988,41.016,30.273,26.855,78.613
1576934514.590,73.242,43.457,27.344,41.016,116.211
1576934514.594,36.621,43.945,24.902,52.734,94.727
1576934514.598,5.371,43.457,26.367,48.828,42.480
1576934514.602,20.996,40.527,31.250,35.156,28.320
1576934514.606,60.547,39.062,31.250,25.879,14.160
1576934514.610,72.266,41.016,30.762,32.715,-17.578
1576934514.614,36.621,39.062,33.691,46.387,-35.156
1576934514.618,1.953,38.086,35.645,50.781,34.180
1576934514.622,11.719,39.062,33.203,37.109,69.824
1576934514.626,50.781,36.133,30.762,23.438,21.484
1576934514.629,70.312,35.645,28.320,31.250,29.785
1576934514.633,39.551,36.133,26.367,45.410,38.086
1576934514.637,1.465,36.133,26.367,48.828,-1.465
1576934514.641,5.371,34.180,28.320,37.598,27.344
1576934514.645,44.922,34.668,32.715,23.926,31.738
1576934514.649,69.824,33.203,32.715,26.367,76.660
1576934514.653,48.340,34.180,30.762,41.504,98.145
1576934514.657,11.230,38.086,32.715,46.875,50.781
1576934514.661,6.348,38.574,27.832,33.203,16.602
1576934514.665,45.410,38.574,25.879,18.555,6.348
1576934514.669,74.219,41.016,27.344,20.020,35.156
1576934514.672,50.781,39.062,28.809,32.227,37.109
1576934514.676,8.301,34.668,31.250,40.039,75.195
1576934514.680,1.953,35.645,32.227,29.297,89.355
1576934514.684,37.109,35.156,32.227,16.602,43.945
1576934514.688,73.730,36.621,29.785,18.555,31.250
1576934514.692,60.547,39.551,31.250,33.203,22.461
1576934514.696,15.137,40.039,31.738,44.922,26.855
1576934514.700,4.395,39.551,36.621,40.039,20.508
1576934514.704,37.598,40.039,39.062,22.461,83.496
1576934514.708,75.195,41.016,34.668,20.508,68.848
1576934514.711,69.824,39.551,32.715,36.621,16.602
1576934514.715,25.879,37.598,30.762,46.875,58.105
1576934514.719,3.418,40.039,33.203,39.062,49.805
1576934514.723,32.715,43.945,34.180,24.902,-23.438
1576934514.727,76.172,42.969,33.691,25.879,-12.695
1576934514.731,73.242,41.992,33.691,35.645,55.176
1576934514.735,29.297,41.504,34.180,46.875,24.414
1576934514.739,0.488,42.969,33.203,40.039,-7.324
1576934514.743,20.996,46.875,33.691,25.391,42.969
1576934514.747,62.988,43.945,34.668,25.391,59.570
1576934514.751,65.430,39.062,32.227,35.156,4.395
1576934514.754,24.414,37.598,31.738,45.410,17.090
1576934514.758,-5.859,40.039,34.180,45.410,83.008
1576934514.762,14.160,40.527,34.180,30.762,82.520
1576934514.766,57.129,38.086,33.691,22.461,22.461
1576934514.770,62.500,37.109,32.715,29.785,40.039
1576934514.774,24.902,35.645,31.250,42.480,60.059
1576934514.778,-7.324,38.086,30.762,42.969,49.805
1576934514.782,3.906,41.016,33.203,27.344,-19.043
1576934514.786,42.969,39.062,30.762,18.066,-19.531
1576934514.790,60.059,36.133,27.832,23.926,-20.508
1576934514.794,32.227,35.645,26.367,37.109,8.789
1576934514.797,-1.465,36.621,28.320,39.551,60.547
1576934514.801,3.418,38.086,31.250,25.879,14.648
1576934514.805,45.410,40.039,28.320,16.113,-6.836
1576934514.809,70.801,41.504,28.320,25.391,47.852
1576934514.813,42.969,39.551,28.320,39.062,64.453
1576934514.817,3.418,40.039,28.809,39.551,26.367
1576934514.821,1.465,39.551,30.273,28.809,25.391
1576934514.825,41.504,39.062,30.762,17.578,25.391
1576934514.829,72.266,39.551,30.762,22.949,-7.324
1576934514.833,52.734,41.016,29.297,39.062,19.531
1576934514.836,15.625,40.527,30.762,48.828,63.477
1576934514.840,13.672,38.574,34.180,43.945,17.578
1576934514.844,51.270,39.551,31.738,34.180,-2.930
1576934514.848,85.449,42.480,26.855,35.156,32.715
1576934514.852,71.289,45.898,30.273,47.852,13.672
1576934514.856,27.832,47.363,35.156,57.617,59.082
1576934514.860,11.230,44.434,33.203,47.852,44.434
1576934514.864,42.969,43.945,34.668,33.691,-15.137
1576934514.868,79.590,47.852,38.086,35.156,31.250
1576934514.872,66.895,45.410,35.645,43.945,71.289
1576934514.876,22.949,42.480,34.668,49.805,60.059
1576934514.879,4.395,41.992,38.086,40.527,34.180
1576934514.883,29.785,38.574,37.598,22.461,30.762
1576934514.887,64.453,37.109,35.645,19.043,38.086
1576934514.891,61.035,36.621,34.668,31.738,0.488
1576934514.895,21.484,37.109,36.133,45.410,-10.742
1576934514.899,1.953,37.598,38.086,47.363,4.883
1576934514.903,25.879,39.551,39.551,35.645,4.395
1576934514.907,69.824,40.039,41.504,29.297,29.297
1576934514.911,79.102,40.039,41.016,38.574,85.938
1576934514.915,38.574,39.551,38.574,50.293,65.918
1576934514.919,0.977,37.109,35.156,40.527,33.691
1576934514.922,17.578,40.527,32.227,21.484,62.500
1576934514.926,59.082,43.945,28.809,13.672,-5.371
1576934514.930,67.871,41.504,29.297,24.902,-8.789
1576934514.934,32.227,39.551,31.250,41.504,51.758
1576934514.938,-5.371,39.551,26.855,38.086,66.895
1576934514.942,7.324,38.574,25.879,24.902,17.578
1576934514.946,51.758,35.645,31.250,20.020,28.809
1576934514.950,65.918,35.645,33.203,28.809,47.363
1576934514.954,37.109,36.621,34.180,43.457,20.996
1576934514.958,0.000,36.621,33.691,42.480,19.531
